subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,2056509707,0.0,2026-07-15T14:34:40.713579+00:00,28acce66e38a9b1e,eecb834c89b8175037632e67087c795f236e80116aeb35dc55d99e834455b50f,False,no_flag,,"The transaction is backed by a letter of credit, with the amount matching the bill of lading and commercial invoice, showing legitimate trade activity.",307,46,0.000291,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is backed by a letter of credit, with the amount matching the bill of lading and commercial invoice, showing legitimate trade activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T14:34:40.927112+00:00,5646cf5b460938a9,cf84a06d76e663d19a5ee58cd6a3fe167481a9af8894bea0faa12df9024424d5,False,no_flag,,"The transaction is a standard trade payment backed by a letter of credit, with documentation matching the invoice and bill of lading.",307,43,0.000282,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is a standard trade payment backed by a letter of credit, with documentation matching the invoice and bill of lading.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T14:34:40.991774+00:00,fcf91111899870d6,363a822f84a33e61077d7de9c8563eb58c90be87411bc9ae665c333daeb9502e,False,no_flag,,"The transaction is backed by a letter of credit with matching bill of lading and invoice, representing legitimate trade finance activity.",307,45,0.000289,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is backed by a letter of credit with matching bill of lading and invoice, representing legitimate trade finance activity.""     }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T14:34:41.153855+00:00,2c6f1a684210ba44,9983801d3a1894b740eaae15458ad303bd1441656b994801d589a09b66f484d5,False,no_flag,,"The transaction is a standard trade payment backed by a letter of credit, with matching bill of lading and invoice, showing no red flags.",307,46,0.000291,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is a standard trade payment backed by a letter of credit, with matching bill of lading and invoice, showing no red flags.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-008,benign,,hard,benign:genuine_trade_finance,1150219371,0.0,2026-07-15T14:34:41.370821+00:00,ba0e36cd2bd127a4,cf84a06d76e663d19a5ee58cd6a3fe167481a9af8894bea0faa12df9024424d5,False,no_flag,,"The transaction is a standard trade payment backed by a letter of credit, with documentation matching the invoice and bill of lading.",307,43,0.000282,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is a standard trade payment backed by a letter of credit, with documentation matching the invoice and bill of lading.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T14:34:42.523974+00:00,ab27ffc8a061dfc6,be0cfb77665da158d8e606cfba5fb122e5ac0fee532c092ae69eb44427aac62c,False,no_flag,,Legitimate disbursement of an approved equipment loan to an invoiced vendor with no red flags.,335,37,0.000278,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan to an invoiced vendor with no red flags.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T14:34:43.231603+00:00,c6e962c5d68dc377,93bdad3454d5425039ac01333f09f8cdfe02a53c5d48038d18f5fc2b79dffc4b,False,no_flag,,Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no suspicious indicators.,337,40,0.000289,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no suspicious indicators.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T14:34:43.371544+00:00,343211f260653373,edce813d886146909bb8d0043a838d88c0ccb924800dacba20f87bcebb814dd5,False,no_flag,,"The transactions represent a legitimate business loan disbursement and subsequent payment to an equipment vendor, with no red flags or suspicious patterns identified.",337,44,0.0003,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a legitimate business loan disbursement and subsequent payment to an equipment vendor, with no red flags or suspicious patterns identified.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T14:34:43.429953+00:00,0f74961184c96f59,f4f4280d8452b34421696b9b734ff9572470932c6df3daf7ea00dff2e28e2f61,False,no_flag,,"The transactions represent a standard commercial loan disbursement followed by a direct payment to an equipment vendor, matching the stated business purpose.",335,43,0.000296,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a standard commercial loan disbursement followed by a direct payment to an equipment vendor, matching the stated business purpose.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-000,benign,,hard,benign:loan_disbursement,1039236443,0.0,2026-07-15T14:34:43.896509+00:00,b76b1edc67132d53,a542e7ce8a3ce4ab1db633cd4a468a8ed0eea029a878c5e4879bb83a619ae160,False,no_flag,,"The transactions represent a standard, legitimate business flow where an approved equipment loan is disbursed and immediately paid to an invoiced equipment vendor.",337,45,0.000304,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a standard, legitimate business flow where an approved equipment loan is disbursed and immediately paid to an invoiced equipment vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,928847668,0.0,2026-07-15T14:34:44.605392+00:00,a2fb45efeef4c187,78fb1bc2f2fddf3697aa53ff66c151dca32ec1ed0986ba5ff92dead8baaec573,False,no_flag,,Legitimate disbursement of an approved equipment loan directly to an invoiced equipment vendor with no suspicious indicators.,335,39,0.000285,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan directly to an invoiced equipment vendor with no suspicious indicators.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-005,benign,,medium,benign:loan_disbursement,1965514453,0.0,2026-07-15T14:34:45.590909+00:00,80a4edc332779e0b,bb8fdfe8f9d2818b2ed5685e98487690214b300ee16007d1875efb2453873544,False,no_flag,,Normal commercial activity where loan proceeds are paid directly to an equipment vendor as invoiced.,337,36,0.000276,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal commercial activity where loan proceeds are paid directly to an equipment vendor as invoiced.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-009,benign,,hard,benign:loan_disbursement,259349024,0.0,2026-07-15T14:34:45.612321+00:00,5d865c77b88054fc,3d9abd6571278f1fcb96a3d952495afe03c6a78c6bc251c54c1486eab4012c64,False,no_flag,,"The transactions represent a legitimate business loan disbursement followed by a direct payment to an equipment vendor, matching the stated loan purpose.",335,43,0.000296,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a legitimate business loan disbursement followed by a direct payment to an equipment vendor, matching the stated loan purpose.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-006,benign,,medium,benign:loan_disbursement,1501375903,0.0,2026-07-15T14:34:46.231574+00:00,a5f9696c731043c9,85dbf6a8038076f11a977ac591be826e485902d11e0fcfa7d3667ab727663879,False,no_flag,,"Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor, showing no red flags.",335,41,0.000291,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor, showing no red flags.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-005,benign,,hard,benign:loan_disbursement,285588711,0.0,2026-07-15T14:34:46.435220+00:00,9ac7de898157175f,93bdad3454d5425039ac01333f09f8cdfe02a53c5d48038d18f5fc2b79dffc4b,False,no_flag,,Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no suspicious indicators.,335,40,0.000287,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no suspicious indicators.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-004,benign,,hard,benign:loan_disbursement,1934569716,0.0,2026-07-15T14:34:47.478307+00:00,89e7bac33d28f9fa,4e17307f1802df4414174b513e8aa8dc8dbccb71207ccacb8bebfb43cf75679a,False,no_flag,,"Legitimate business transaction where loan disbursement is used to pay an invoiced equipment vendor, with minor date discrepancy likely due to pre-authorization.",335,48,0.000312,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate business transaction where loan disbursement is used to pay an invoiced equipment vendor, with minor date discrepancy likely due to pre-authorization.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-010,benign,,medium,benign:loan_disbursement,360230301,0.0,2026-07-15T14:34:47.488728+00:00,498352afaee29326,cee33cf9331667d2d4255378d9db974f53b002264a16f616410268784adc7e08,False,no_flag,,Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no red flags.,335,40,0.000287,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no red flags.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-012,benign,,medium,benign:loan_disbursement,944644761,0.0,2026-07-15T14:34:47.943768+00:00,15e7068983449ed1,f4f4280d8452b34421696b9b734ff9572470932c6df3daf7ea00dff2e28e2f61,False,no_flag,,"The transactions represent a standard commercial loan disbursement followed by a direct payment to an equipment vendor, matching the stated business purpose.",335,43,0.000296,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a standard commercial loan disbursement followed by a direct payment to an equipment vendor, matching the stated business purpose.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-008,benign,,medium,benign:loan_disbursement,2004022720,0.0,2026-07-15T14:34:48.114295+00:00,75fa562428ccf801,821c23d1656fd8733b67c326471b3251c85b9d8d8d03b5676faad220ab2069b6,False,no_flag,,Legitimate disbursement of an approved equipment loan directly paid to an invoiced equipment vendor within three days.,335,39,0.000285,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan directly paid to an invoiced equipment vendor within three days.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-007,benign,,medium,benign:loan_disbursement,2056645896,0.0,2026-07-15T14:34:48.171902+00:00,a2729d9e4451c1ab,3d9abd6571278f1fcb96a3d952495afe03c6a78c6bc251c54c1486eab4012c64,False,no_flag,,"The transactions represent a legitimate business loan disbursement followed by a direct payment to an equipment vendor, matching the stated loan purpose.",335,43,0.000296,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a legitimate business loan disbursement followed by a direct payment to an equipment vendor, matching the stated loan purpose.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-000,benign,,easy,benign:marketplace_payouts,932684803,0.0,2026-07-15T14:34:49.406845+00:00,13ad4790f75187ac,9ce456e57074366f04f3de88f87c3467b91caf4eaeb4a0353cc5ade0a6fac05a,False,no_flag,,Normal marketplace operations with verified sellers receiving low-value weekly payouts matching their business profile.,741,36,0.000478,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations with verified sellers receiving low-value weekly payouts matching their business profile.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-004,benign,,easy,benign:marketplace_payouts,1908327648,0.0,2026-07-15T14:34:49.915520+00:00,0a1f36ce711dff48,7a98fbeb00ba5be21afbc93f3074e0df876c2273678737f0dd054932239e31b6,False,no_flag,,"Normal marketplace operations showing routine, low-value weekly payouts to multiple verified sellers with high ratings.",749,38,0.000489,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing routine, low-value weekly payouts to multiple verified sellers with high ratings.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,1984441155,0.0,2026-07-15T14:34:50.187371+00:00,ab49e439b82985f8,2a936162b7fcabf83e646d963353e821607ea9ce679ea5e8265552b1323a98cf,False,no_flag,,"Normal marketplace operations showing routine weekly seller payouts to multiple verified, highly-rated merchants with standard transaction amounts.",753,40,0.000496,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing routine weekly seller payouts to multiple verified, highly-rated merchants with standard transaction amounts.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,74475021,0.0,2026-07-15T14:34:50.785090+00:00,39a7dd7f9b9a805e,2b44e6567cbd18f48520d285f2530caa403121480cc654109433d18cc1ee631c,False,no_flag,,"Normal marketplace payout activity to multiple verified, highly-rated sellers with reasonable, varied transaction amounts.",1095,38,0.000661,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to multiple verified, highly-rated sellers with reasonable, varied transaction amounts.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-008,benign,,easy,benign:marketplace_payouts,1521918683,0.0,2026-07-15T14:34:50.864375+00:00,0d0cdfcbbb2024dd,7a22a064eec5e9a659c1140b7c6dde14750826b986c5d6727d4e13b0096eac2b,False,no_flag,,"Normal marketplace payouts to verified sellers with high ratings, showing standard business activity and no suspicious patterns.",747,38,0.000488,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified sellers with high ratings, showing standard business activity and no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1653577270,0.0,2026-07-15T14:34:51.454554+00:00,36b490e09d487ce1,7a98fbeb00ba5be21afbc93f3074e0df876c2273678737f0dd054932239e31b6,False,no_flag,,"Normal marketplace operations showing routine, low-value weekly payouts to multiple verified sellers with high ratings.",1093,38,0.000661,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing routine, low-value weekly payouts to multiple verified sellers with high ratings.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,852326432,0.0,2026-07-15T14:34:51.931194+00:00,04290eddcd105afb,c68c119873220216e5c9d909d102caf3008d2ff77786428a9918c7af0664c9a7,False,no_flag,,"Normal marketplace payout activity to multiple verified, highly-rated sellers with low, variable transaction amounts consistent with legitimate e-commerce operations.",1087,45,0.000679,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to multiple verified, highly-rated sellers with low, variable transaction amounts consistent with legitimate e-commerce operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-003,benign,,easy,benign:marketplace_payouts,1689463888,0.0,2026-07-15T14:34:52.202666+00:00,aa1e610bdf4e3c5c,39f9cf28aa6a5a9d864b249583eaa35525ad57db91d516c4cec139a3d1a25e88,False,no_flag,,"Normal marketplace operations showing routine weekly payouts to verified, highly-rated sellers with variable, low-risk transaction amounts.",745,42,0.000499,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing routine weekly payouts to verified, highly-rated sellers with variable, low-risk transaction amounts.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,638510028,0.0,2026-07-15T14:34:52.921247+00:00,b5768ab561d6f227,8ed3a9c96ba6f943cac05dbfe9e019d4a7a2d24aeca722ff6ea59f894a1ecc33,False,no_flag,,"Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.",883,42,0.000567,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-000,benign,,medium,benign:marketplace_payouts,1705178813,0.0,2026-07-15T14:34:52.975808+00:00,609776c1e957719d,e03d184c53c45079c079939474d887054008f974b6d1110fe1ad30bc76e048a8,False,no_flag,,"Normal marketplace operations showing routine, low-value weekly seller payouts to verified, highly-rated merchants.",885,41,0.000566,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing routine, low-value weekly seller payouts to verified, highly-rated merchants.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1354882132,0.0,2026-07-15T14:34:53.233398+00:00,9633dd637e7f34ae,280b3e948ea1759a8f5c4e09a142cd6ffa408fef37dc32a7cc4c85eab44fcc4c,False,no_flag,,"Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, low-value amounts.",1095,39,0.000665,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, low-value amounts.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,10260714,0.0,2026-07-15T14:34:53.279500+00:00,1d6ce2aa72edb134,afe118461c0b0f75bef40059218e6696192741e7d805681b95492b4d11ffaf39,False,no_flag,,"Normal marketplace operations showing low-value, routine weekly payouts to multiple verified sellers with good ratings.",887,38,0.000558,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing low-value, routine weekly payouts to multiple verified sellers with good ratings.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-007,benign,,medium,benign:marketplace_payouts,1077311681,0.0,2026-07-15T14:34:53.941770+00:00,cad7046eb0774a14,94deed53c97170cc31688801c47a5b2088631b6a037ba06a3f5da0fd9280f705,False,no_flag,,"Normal marketplace operations showing low-value, routine weekly payouts to ten verified, highly-rated sellers with no suspicious patterns.",887,45,0.000579,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing low-value, routine weekly payouts to ten verified, highly-rated sellers with no suspicious patterns.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-003,benign,,medium,benign:marketplace_payouts,995607454,0.0,2026-07-15T14:34:54.512287+00:00,303b0454570fc487,1798c15f86a1da4f79100e5d46e5fb50224db93c941ebffa1812ac1c385adfe1,False,no_flag,,"Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, reasonable amounts.",885,35,0.000548,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, reasonable amounts.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-010,benign,,medium,benign:marketplace_payouts,8477313,0.0,2026-07-15T14:34:55.212761+00:00,ea0065dc8eaa175a,83ebf96a029f6d219c820760a24127b697a230864e44d93aafe385902811028d,False,no_flag,,"Normal marketplace operations showing routine weekly payouts to multiple verified, highly-rated sellers with low, variable transaction amounts.",885,41,0.000566,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing routine weekly payouts to multiple verified, highly-rated sellers with low, variable transaction amounts.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-payroll_fanout-e-001,benign,,easy,benign:payroll_fanout,1025347533,0.0,2026-07-15T14:34:55.405936+00:00,7b1cd66da7262aee,e906ea65380a5a6956ef069d454748c42648a7f418be815010991699b1026a92,False,no_flag,,"Transactions represent normal, verified payroll disbursements from an established employer to tenured employees via a reputable payroll provider.",716,40,0.000478,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Transactions represent normal, verified payroll disbursements from an established employer to tenured employees via a reputable payroll provider.""}"
