subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,771326158,0.0,2026-07-15T14:37:56.157964+00:00,21734fad644a1e43,de3dcc98b787b18b7c915ccad49e162e079bee3be394d6228aea9d85fb6af578,False,no_flag,,Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.,378,39,0.000306,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,956623152,0.0,2026-07-15T14:37:56.207423+00:00,cbfd1be8d7783220,8f9c7afa073d11b44206e584d0a98834a80570a5f3495abfa96fc7c74017c5cf,False,no_flag,,"The transaction is backed by a letter of credit, with documentation matching the bill of lading and invoice, showing no indicators of trade-based laundering.",350,48,0.000319,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is backed by a letter of credit, with documentation matching the bill of lading and invoice, showing no indicators of trade-based laundering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,1758447072,0.0,2026-07-15T14:37:56.229900+00:00,1be3e8dffbf55330,88437081fc77101970e8292f3a85fefb84ee00d1e9b8079388170d831b704d56,False,no_flag,,"The transaction is backed by a letter of credit, with matching bill of lading and invoice, showing no indicators of trade-based money laundering.",350,48,0.000319,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transaction is backed by a letter of credit, with matching bill of lading and invoice, showing no indicators of trade-based money laundering.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,1107894842,0.0,2026-07-15T14:37:57.816205+00:00,4843322add9b4f3d,8bf4730038e693809e96f1dec52db74a22b8b41764b39836f1073c324c2cb827,False,no_flag,,Legitimate loan disbursement and subsequent payment to an invoiced equipment vendor with no red flags.,378,39,0.000306,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate loan disbursement and subsequent payment to an invoiced equipment vendor with no red flags.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-h-004,benign,,hard,benign:loan_disbursement,675396609,0.0,2026-07-15T14:37:57.820025+00:00,4c8009bc7e15efe5,f7dbbc66cc98c0ab150fe57ed1999cad909641bb70f659cab511c5f1f86bcd7f,False,no_flag,,Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no suspicious patterns.,378,40,0.000309,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan paid directly to an invoiced equipment vendor with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-h-005,benign,,hard,benign:loan_disbursement,692673109,0.0,2026-07-15T14:37:58.014850+00:00,b0a7e1265422344d,4ac27fc07988de177d6f87f54da054d6c7ffbb439f59c5d608ee4838d83cc40c,False,no_flag,,Legitimate disbursement of an approved equipment loan to an invoiced vendor with no suspicious indicators.,378,37,0.0003,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan to an invoiced vendor with no suspicious indicators.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,1409372505,0.0,2026-07-15T14:37:58.432078+00:00,df41455f022c724b,f470ac2bcb7509e11ddccb70ae18eef4095fcf7d32fca89ba15ed0399cceb8c4,False,no_flag,,Legitimate disbursement of an approved equipment loan directly to an invoiced vendor with no suspicious patterns or anomalies.,378,40,0.000309,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan directly to an invoiced vendor with no suspicious patterns or anomalies.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-h-000,benign,,hard,benign:loan_disbursement,1330550275,0.0,2026-07-15T14:37:58.502532+00:00,8a3ebf5d60a57e92,5618b05195a028194a7a05bd16ccda322a4bc2d62f25de7d6694bb7a0c520305,False,no_flag,,Normal business activity where an approved equipment loan is disbursed and immediately paid to an invoiced equipment vendor.,380,39,0.000307,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity where an approved equipment loan is disbursed and immediately paid to an invoiced equipment vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-h-009,benign,,hard,benign:loan_disbursement,469291915,0.0,2026-07-15T14:37:59.486203+00:00,9f2e50412b13b061,0d0c57dd8909c2d06db0788fda8c4f00b5e6660b0108c7264aaf405d6cc758f0,False,no_flag,,Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced vendor.,378,38,0.000303,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-m-008,benign,,medium,benign:loan_disbursement,1289971357,0.0,2026-07-15T14:37:59.617760+00:00,56b3e59f94daa19d,de3dcc98b787b18b7c915ccad49e162e079bee3be394d6228aea9d85fb6af578,False,no_flag,,Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.,378,39,0.000306,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-m-007,benign,,medium,benign:loan_disbursement,69321426,0.0,2026-07-15T14:38:00.275384+00:00,e35f7cd6092e0912,a37ec4b8f3207bead7d002a16ccd578fb2c53aad01518f64617a682275da4d3d,False,no_flag,,Normal business activity with verified parties; loan disbursement directly matches the invoiced equipment purchase within a reasonable timeframe.,378,40,0.000309,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity with verified parties; loan disbursement directly matches the invoiced equipment purchase within a reasonable timeframe.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-m-006,benign,,medium,benign:loan_disbursement,222530265,0.0,2026-07-15T14:38:00.580608+00:00,98ec5440a773eefd,e5797e211ae2be01e2c3804bed5a16ec556a3a1ac2578b65f26868c684c1e97c,False,no_flag,,Legitimate commercial transaction where loan proceeds are paid directly to an invoiced equipment vendor with no suspicious patterns.,378,40,0.000309,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate commercial transaction where loan proceeds are paid directly to an invoiced equipment vendor with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-m-005,benign,,medium,benign:loan_disbursement,1715535027,0.0,2026-07-15T14:38:01.092188+00:00,5403941aeecc9850,de3dcc98b787b18b7c915ccad49e162e079bee3be394d6228aea9d85fb6af578,False,no_flag,,Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.,380,39,0.000307,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-e-000,benign,,easy,benign:marketplace_payouts,2066462191,0.0,2026-07-15T14:38:01.412329+00:00,5663e33f12720973,887495d64459fbf535a36074f592c6935f472d56b7aa4794d2c7180d17aea7f3,False,no_flag,,Normal marketplace payouts to verified sellers with high ratings. Transaction amounts are low and consistent with legitimate business activity.,784,40,0.000512,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified sellers with high ratings. Transaction amounts are low and consistent with legitimate business activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-m-010,benign,,medium,benign:loan_disbursement,716349936,0.0,2026-07-15T14:38:01.910511+00:00,a4bd89ef2d79bef4,78fb1bc2f2fddf3697aa53ff66c151dca32ec1ed0986ba5ff92dead8baaec573,False,no_flag,,Legitimate disbursement of an approved equipment loan directly to an invoiced equipment vendor with no suspicious indicators.,378,39,0.000306,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate disbursement of an approved equipment loan directly to an invoiced equipment vendor with no suspicious indicators.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-e-003,benign,,easy,benign:marketplace_payouts,1929340821,0.0,2026-07-15T14:38:02.072351+00:00,3b3ce83a51bb7026,aab880dec1aded58906e5d17999d29e2d97da13dc66efbbc6588b09833130e93,False,no_flag,,"Normal marketplace payout activity to verified, highly-rated sellers with reasonable transaction amounts and standard business notes.",788,39,0.000511,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to verified, highly-rated sellers with reasonable transaction amounts and standard business notes.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-e-008,benign,,easy,benign:marketplace_payouts,939458067,0.0,2026-07-15T14:38:02.506616+00:00,6e4ec420086f7004,8ed3a9c96ba6f943cac05dbfe9e019d4a7a2d24aeca722ff6ea59f894a1ecc33,False,no_flag,,"Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.",790,42,0.000521,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,534013484,0.0,2026-07-15T14:38:03.138797+00:00,25f45e8ff9ebcbc6,ca87a7b98671ec5c17d317c8b0c180724f22d0ede489af93a0b753abd0cfa7fe,False,no_flag,,"Normal marketplace payouts to verified, highly-rated sellers with reasonable, varying amounts and standard weekly intervals.",796,41,0.000521,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified, highly-rated sellers with reasonable, varying amounts and standard weekly intervals.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-m-012,benign,,medium,benign:loan_disbursement,1320653165,0.0,2026-07-15T14:38:03.829217+00:00,767bd6e6902ce320,de3dcc98b787b18b7c915ccad49e162e079bee3be394d6228aea9d85fb6af578,False,no_flag,,Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.,378,39,0.000306,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal business activity where an approved equipment loan is disbursed and paid directly to an invoiced equipment vendor.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,1352961968,0.0,2026-07-15T14:38:03.850789+00:00,c47677419a08d569,e64ea063a99022e23ebd961f54af26f4f3acd10a1a09caeb795131bf74de5daa,False,no_flag,,"Normal marketplace payout activity to multiple verified, highly-rated sellers with low, variable transaction amounts consistent with standard business operations.",1138,43,0.000698,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to multiple verified, highly-rated sellers with low, variable transaction amounts consistent with standard business operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-e-004,benign,,easy,benign:marketplace_payouts,1160661034,0.0,2026-07-15T14:38:03.883707+00:00,b040bc916749a437,7cf3a9d0af7b0267625af6d2c811f89527c6b0a5cfed5e6532889e5c971b55bb,False,no_flag,,"Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, low-value amounts consistent with legitimate business activity.",792,42,0.000522,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, low-value amounts consistent with legitimate business activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1521723653,0.0,2026-07-15T14:38:04.324400+00:00,10ecd3b90a91a571,cf243b6c2c01e373af0002d536f0177ebd887ffc0dfb9253c2d7c8c618a56fc1,False,no_flag,,"Normal marketplace payout activity to multiple verified, highly-rated sellers with varying, low-value amounts consistent with standard e-commerce operations.",1138,46,0.000707,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to multiple verified, highly-rated sellers with varying, low-value amounts consistent with standard e-commerce operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1172001937,0.0,2026-07-15T14:38:04.777003+00:00,3d9a6392c787832f,280b3e948ea1759a8f5c4e09a142cd6ffa408fef37dc32a7cc4c85eab44fcc4c,False,no_flag,,"Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, low-value amounts.",1136,39,0.000685,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations with verified sellers receiving standard weekly payouts of varying, low-value amounts.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-m-003,benign,,medium,benign:marketplace_payouts,1924714495,0.0,2026-07-15T14:38:05.671350+00:00,5b6486bb59dc0be6,5037ae2f32f04d54c1e2caf3a0f4bcd6d6b4c65de21cd276c79382715bfc6d4a,False,no_flag,,"Normal marketplace payout activity to verified, highly-rated sellers with reasonable, varying amounts and standard business notes.",928,40,0.000584,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to verified, highly-rated sellers with reasonable, varying amounts and standard business notes.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,210064580,0.0,2026-07-15T14:38:05.869884+00:00,4cc739ec1b8324b5,7ccdd9410abe691c9544a58bf6dfb2948a486195999811bd1e61610dc10c87fa,False,no_flag,,"Normal marketplace payout activity to verified, highly-rated sellers with low, variable transaction amounts consistent with legitimate e-commerce operations.",926,44,0.000595,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to verified, highly-rated sellers with low, variable transaction amounts consistent with legitimate e-commerce operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-m-000,benign,,medium,benign:marketplace_payouts,1044916758,0.0,2026-07-15T14:38:06.019606+00:00,c7e638b1ea3184ce,8ed3a9c96ba6f943cac05dbfe9e019d4a7a2d24aeca722ff6ea59f894a1ecc33,False,no_flag,,"Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.",928,42,0.00059,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,1234844134,0.0,2026-07-15T14:38:06.051183+00:00,17c691d3440fce5b,7ccdd9410abe691c9544a58bf6dfb2948a486195999811bd1e61610dc10c87fa,False,no_flag,,"Normal marketplace payout activity to verified, highly-rated sellers with low, variable transaction amounts consistent with legitimate e-commerce operations.",1130,44,0.000697,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payout activity to verified, highly-rated sellers with low, variable transaction amounts consistent with legitimate e-commerce operations.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,1590855266,0.0,2026-07-15T14:38:06.422637+00:00,0f3a1a2df1d5eed5,c1d99d94710ff562aa4eacf428c4c647504979575cfb446358cc024f5777f5fd,False,no_flag,,"Normal marketplace operations showing standard weekly payouts to verified, highly-rated sellers with low, variable transaction amounts.",930,40,0.000585,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace operations showing standard weekly payouts to verified, highly-rated sellers with low, variable transaction amounts.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-marketplace_payouts-m-010,benign,,medium,benign:marketplace_payouts,736687451,0.0,2026-07-15T14:38:07.439429+00:00,9479ca118b3a4571,8ed3a9c96ba6f943cac05dbfe9e019d4a7a2d24aeca722ff6ea59f894a1ecc33,False,no_flag,,"Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.",928,42,0.00059,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal marketplace payouts to verified, highly-rated sellers with low, variable amounts consistent with legitimate e-commerce activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-payroll_fanout-e-001,benign,,easy,benign:payroll_fanout,734131083,0.0,2026-07-15T14:38:07.584945+00:00,7fb2fa1a55977874,99aa0cecab7458f185f77ce7db5ee7e9ce1df1fc84553a8123f2708697b19f96,False,no_flag,,"Transactions represent standard, verified payroll disbursements from an established employer to long-term employees via a reputable payroll provider.",759,41,0.000503,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Transactions represent standard, verified payroll disbursements from an established employer to long-term employees via a reputable payroll provider.""}"
