subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-h-005,benign,,hard,benign:loan_disbursement,692673109,0.0,2026-07-15T14:27:20.608113+00:00,b0a7e1265422344d,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-h-009,benign,,hard,benign:loan_disbursement,469291915,0.0,2026-07-15T14:27:20.700323+00:00,9f2e50412b13b061,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-m-005,benign,,medium,benign:loan_disbursement,1715535027,0.0,2026-07-15T14:27:20.902525+00:00,5403941aeecc9850,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-m-006,benign,,medium,benign:loan_disbursement,222530265,0.0,2026-07-15T14:27:21.036238+00:00,98ec5440a773eefd,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-m-007,benign,,medium,benign:loan_disbursement,69321426,0.0,2026-07-15T14:27:21.328620+00:00,e35f7cd6092e0912,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-m-008,benign,,medium,benign:loan_disbursement,1289971357,0.0,2026-07-15T14:27:21.440186+00:00,56b3e59f94daa19d,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-m-010,benign,,medium,benign:loan_disbursement,716349936,0.0,2026-07-15T14:27:21.558998+00:00,a4bd89ef2d79bef4,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-loan_disbursement-m-012,benign,,medium,benign:loan_disbursement,1320653165,0.0,2026-07-15T14:27:21.662600+00:00,767bd6e6902ce320,fcfaea5706acee03648e57b0ef13436a9e3ea408cf81d4a0fd4151c88a6adcb4,False,no_flag,,Transaction appears legitimate with verified parties and clear purpose.,363,29,7.2e-05,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transaction appears legitimate with verified parties and clear purpose.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-e-000,benign,,easy,benign:marketplace_payouts,2066462191,0.0,2026-07-15T14:27:21.851800+00:00,5663e33f12720973,a5a800ea788950545205b1b8fa0a2791e7beb3a045e646f82cae1c7be5371d56,False,no_flag,,All transactions are legitimate seller payouts with verified accounts and reasonable amounts.,702,29,0.000123,True,,0,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are legitimate seller payouts with verified accounts and reasonable amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-e-003,benign,,easy,benign:marketplace_payouts,1929340821,0.0,2026-07-15T14:27:22.164106+00:00,3b3ce83a51bb7026,bdf2d4b8287797fc18f87cfc6a6f83f03be68bc8fb4d80d5c062b472b8fb7a4c,False,no_flag,,All transactions are regular weekly payouts to verified sellers with no unusual patterns.,706,33,0.000126,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular weekly payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-e-004,benign,,easy,benign:marketplace_payouts,1160661034,0.0,2026-07-15T14:27:22.360862+00:00,b040bc916749a437,a5a800ea788950545205b1b8fa0a2791e7beb3a045e646f82cae1c7be5371d56,False,no_flag,,All transactions are legitimate seller payouts with verified accounts and reasonable amounts.,710,29,0.000124,True,,2,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are legitimate seller payouts with verified accounts and reasonable amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-e-008,benign,,easy,benign:marketplace_payouts,939458067,0.0,2026-07-15T14:27:22.395808+00:00,6e4ec420086f7004,5dd89a9b30fa8751bdd981d26204331b535ae92cfdc51f85b14b9462e539f0bf,False,no_flag,,All transactions are legitimate seller payouts with verified accounts and reasonable amounts.,708,32,0.000125,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are legitimate seller payouts with verified accounts and reasonable amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,1352961968,0.0,2026-07-15T14:27:22.644591+00:00,c47677419a08d569,a5a800ea788950545205b1b8fa0a2791e7beb3a045e646f82cae1c7be5371d56,False,no_flag,,All transactions are legitimate seller payouts with verified accounts and reasonable amounts.,993,29,0.000166,True,,2,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are legitimate seller payouts with verified accounts and reasonable amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1172001937,0.0,2026-07-15T14:27:23.021067+00:00,3d9a6392c787832f,bdf2d4b8287797fc18f87cfc6a6f83f03be68bc8fb4d80d5c062b472b8fb7a4c,False,no_flag,,All transactions are regular weekly payouts to verified sellers with no unusual patterns.,991,33,0.000168,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular weekly payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,534013484,0.0,2026-07-15T14:27:23.058451+00:00,25f45e8ff9ebcbc6,c909e5ffd3a8c75a3f181681d3b447d4f58c37a31b17fdb456f16949bedb946b,False,no_flag,,All transactions are legitimate seller payouts with verified accounts and consistent amounts.,714,29,0.000124,True,,1,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are legitimate seller payouts with verified accounts and consistent amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1521723653,0.0,2026-07-15T14:27:23.342402+00:00,10ecd3b90a91a571,bdf2d4b8287797fc18f87cfc6a6f83f03be68bc8fb4d80d5c062b472b8fb7a4c,False,no_flag,,All transactions are regular weekly payouts to verified sellers with no unusual patterns.,993,33,0.000169,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular weekly payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,1234844134,0.0,2026-07-15T14:27:23.511653+00:00,17c691d3440fce5b,bdf2d4b8287797fc18f87cfc6a6f83f03be68bc8fb4d80d5c062b472b8fb7a4c,False,no_flag,,All transactions are regular weekly payouts to verified sellers with no unusual patterns.,985,33,0.000168,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular weekly payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-m-000,benign,,medium,benign:marketplace_payouts,1044916758,0.0,2026-07-15T14:27:23.538747+00:00,c7e638b1ea3184ce,a5a800ea788950545205b1b8fa0a2791e7beb3a045e646f82cae1c7be5371d56,False,no_flag,,All transactions are legitimate seller payouts with verified accounts and reasonable amounts.,822,29,0.000141,True,,0,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are legitimate seller payouts with verified accounts and reasonable amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-m-003,benign,,medium,benign:marketplace_payouts,1924714495,0.0,2026-07-15T14:27:23.977282+00:00,5b6486bb59dc0be6,d9a56dc4ea2fd6c9ae7fed7da0efce4b4f7be5e1e6b4a657424a47775b515ad4,False,no_flag,,All transactions are regular payouts to verified sellers with no unusual patterns.,822,32,0.000142,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,210064580,0.0,2026-07-15T14:27:24.033100+00:00,4cc739ec1b8324b5,c925ea93f3829724d35bf5c05bdc89185f503aaf7c947db149c5adad9ff0c828,False,no_flag,,All transactions are consistent with normal business payouts to verified sellers.,820,31,0.000142,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are consistent with normal business payouts to verified sellers.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,1590855266,0.0,2026-07-15T14:27:24.457602+00:00,0f3a1a2df1d5eed5,5db54b409a050c0b91a8fe4385bb4f498e2012d318a81aee0e1d6e1d5512f56c,False,no_flag,,All transactions are consistent with legitimate weekly payouts to verified sellers.,824,31,0.000142,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are consistent with legitimate weekly payouts to verified sellers.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-m-007,benign,,medium,benign:marketplace_payouts,922126366,0.0,2026-07-15T14:27:24.659274+00:00,76b2873e1fbdb9c3,bdf2d4b8287797fc18f87cfc6a6f83f03be68bc8fb4d80d5c062b472b8fb7a4c,False,no_flag,,All transactions are regular weekly payouts to verified sellers with no unusual patterns.,824,33,0.000143,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular weekly payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-marketplace_payouts-m-010,benign,,medium,benign:marketplace_payouts,736687451,0.0,2026-07-15T14:27:24.693196+00:00,9479ca118b3a4571,bdf2d4b8287797fc18f87cfc6a6f83f03be68bc8fb4d80d5c062b472b8fb7a4c,False,no_flag,,All transactions are regular weekly payouts to verified sellers with no unusual patterns.,822,33,0.000143,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are regular weekly payouts to verified sellers with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-payroll_fanout-e-003,benign,,easy,benign:payroll_fanout,1861653032,0.0,2026-07-15T14:27:24.880623+00:00,deeeccd9cb0145cd,14da2bcfb2512ca3442c5774d31bc64c0bc2f90200daea9e63ad1472cc8e553d,False,no_flag,,All transactions are verified payroll disbursements to employees with no unusual patterns.,706,35,0.000127,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are verified payroll disbursements to employees with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-payroll_fanout-e-006,benign,,easy,benign:payroll_fanout,277832043,0.0,2026-07-15T14:27:25.188857+00:00,99260457155dc130,e9b400e3f1363b5932f41e3b292f2961aab86be65e76a9562d6d7d0a80243965,False,no_flag,,All transactions are verified payroll disbursements to employees with no unusual patterns.,706,32,0.000125,True,,2,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are verified payroll disbursements to employees with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-payroll_fanout-e-008,benign,,easy,benign:payroll_fanout,28153108,0.0,2026-07-15T14:27:25.451095+00:00,b963a9da7e25a487,e9b400e3f1363b5932f41e3b292f2961aab86be65e76a9562d6d7d0a80243965,False,no_flag,,All transactions are verified payroll disbursements to employees with no unusual patterns.,706,32,0.000125,True,,0,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are verified payroll disbursements to employees with no unusual patterns.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-payroll_fanout-h-000,benign,,hard,benign:payroll_fanout,580867604,0.0,2026-07-15T14:27:25.823164+00:00,320912916c3a0416,bb02220533237ac035786c4d18dd4db687758e34512b74df52ef742a67bd50e0,False,no_flag,,All transactions are verified payroll disbursements with no unusual patterns or amounts.,1030,35,0.000176,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""All transactions are verified payroll disbursements with no unusual patterns or amounts.""}"
pilot,REAL,openai_4o_mini,gpt-4o-mini-2024-07-18,openai,openai,v_fatf,0,B-payroll_fanout-e-009,benign,,easy,benign:payroll_fanout,201872332,0.0,2026-07-15T14:27:26.002098+00:00,f08ca73f945d8835,e9b400e3f1363b5932f41e3b292f2961aab86be65e76a9562d6d7d0a80243965,False,no_flag,,All transactions are verified payroll disbursements to employees with no unusual patterns.,706,32,0.000125,True,,1,"{""suspicious"":false,""typology"":null,""rationale"":""All transactions are verified payroll disbursements to employees with no unusual patterns.""}"
