subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,2056509707,0.0,2026-07-15T14:41:42.997595+00:00,28acce66e38a9b1e,4fad64dffd3e563da44c6c175374757d6076c1d26f36e11cc8b0290d58af2b08,False,no_flag,,"The transaction is supported by a letter of credit and verified trade documentation, indicating a legitimate commercial trade finance activity.",307,41,7.1e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction is supported by a letter of credit and verified trade documentation, indicating a legitimate commercial trade finance activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-003,benign,,medium,benign:genuine_trade_finance,844643352,0.0,2026-07-15T14:41:43.020068+00:00,74ba7d1f28b7cbc5,4fad64dffd3e563da44c6c175374757d6076c1d26f36e11cc8b0290d58af2b08,False,no_flag,,"The transaction is supported by a letter of credit and verified trade documentation, indicating a legitimate commercial trade finance activity.",307,41,7.1e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction is supported by a letter of credit and verified trade documentation, indicating a legitimate commercial trade finance activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T14:41:43.221703+00:00,2c6f1a684210ba44,44a8f55cef103cc07a7a5bae535f547b3c7f49ee7e33ef4da1fca9fdffa5cd93,False,no_flag,,"The transaction is supported by a letter of credit with verified documentation including a bill of lading and commercial invoice, indicating legitimate trade activity.",307,45,7.3e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction is supported by a letter of credit with verified documentation including a bill of lading and commercial invoice, indicating legitimate trade activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T14:41:43.637937+00:00,fcf91111899870d6,02cd94d02ab0b8ea21e3541d47916cc47f4352be2608f7eeb8e839200bbaf8b6,False,no_flag,,"The transaction is supported by a letter of credit with verified documentation, including a bill of lading and commercial invoice, indicating legitimate trade activity.",307,46,7.4e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction is supported by a letter of credit with verified documentation, including a bill of lading and commercial invoice, indicating legitimate trade activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T14:41:43.640332+00:00,5646cf5b460938a9,02cd94d02ab0b8ea21e3541d47916cc47f4352be2608f7eeb8e839200bbaf8b6,False,no_flag,,"The transaction is supported by a letter of credit with verified documentation, including a bill of lading and commercial invoice, indicating legitimate trade activity.",307,46,7.4e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction is supported by a letter of credit with verified documentation, including a bill of lading and commercial invoice, indicating legitimate trade activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T14:41:43.830507+00:00,ab27ffc8a061dfc6,4cb5b8003606cfcb0840bc88e3c0167f16ae05b307c29ac4e4aa25820348715b,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where funds are paid directly to a vendor for the purchase of business assets.,335,45,7.7e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where funds are paid directly to a vendor for the purchase of business assets.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T14:41:44.123930+00:00,c6e962c5d68dc377,680db69259149d5ede28797d7010d8bf66907dc06eb16822c18bb95bb12fa3a1,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor for the equipment using the loan proceeds.,337,44,7.7e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor for the equipment using the loan proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T14:41:44.279693+00:00,343211f260653373,237ae40fc2a4252966eef34ca702ab3bee511aa868cb50496e292cd9502d0fe2,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where funds are paid directly to the vendor for the purchase of business assets.,337,45,7.8e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where funds are paid directly to the vendor for the purchase of business assets.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T14:41:44.561134+00:00,0f74961184c96f59,4b95ce8a03b9e86c04ce14e20a5e177dcb6518a52d60b5278b8326a74610ca65,False,no_flag,,"The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no signs of illicit layering or structuring.",335,49,8e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no signs of illicit layering or structuring.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,928847668,0.0,2026-07-15T14:41:44.627448+00:00,a2fb45efeef4c187,680db69259149d5ede28797d7010d8bf66907dc06eb16822c18bb95bb12fa3a1,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor for the equipment using the loan proceeds.,335,44,7.7e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor for the equipment using the loan proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-h-000,benign,,hard,benign:loan_disbursement,1039236443,0.0,2026-07-15T14:41:44.932590+00:00,b76b1edc67132d53,85362b6625a0eade5b94b2b3d5d129e32e96ed984df8be8a2837510b73acb5d8,False,no_flag,,"The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no indicators of illicit activity.",337,48,7.9e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no indicators of illicit activity.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-h-004,benign,,hard,benign:loan_disbursement,1934569716,0.0,2026-07-15T14:41:45.106303+00:00,89e7bac33d28f9fa,4c0fd149d611b62d5e2019b8da876d536318441cacc3a57be8df25a3ebc99b19,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor shortly before receiving the loan funds.,335,43,7.6e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor shortly before receiving the loan funds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-h-005,benign,,hard,benign:loan_disbursement,285588711,0.0,2026-07-15T14:41:45.279191+00:00,9ac7de898157175f,10479268eba49a7bc64f8ef5cc2418eb710cf8f32759b8d5ada4244abd1d2f15,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where funds are transferred directly to the vendor for the purchase of business assets.,335,45,7.7e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where funds are transferred directly to the vendor for the purchase of business assets.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-h-009,benign,,hard,benign:loan_disbursement,259349024,0.0,2026-07-15T14:41:45.369931+00:00,5d865c77b88054fc,0d8c38b8a435ae7784506206bb5f6e3bb5e94a72eb7f414223330fa385927f2b,False,no_flag,,The transaction follows a standard business loan disbursement process where funds are transferred directly to a verified equipment vendor for a documented purchase.,335,43,7.6e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction follows a standard business loan disbursement process where funds are transferred directly to a verified equipment vendor for a documented purchase.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-m-005,benign,,medium,benign:loan_disbursement,1965514453,0.0,2026-07-15T14:41:45.749377+00:00,80a4edc332779e0b,c4c9b66487bc50d125e64ec9841eeb18f7fa75b1ebc6ef2dbd6b299525148ee8,False,no_flag,,"The transaction flow is consistent with a standard equipment loan disbursement and subsequent payment to a vendor, showing no indicators of illicit activity or layering.",337,46,7.8e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement and subsequent payment to a vendor, showing no indicators of illicit activity or layering.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-m-007,benign,,medium,benign:loan_disbursement,2056645896,0.0,2026-07-15T14:41:46.041596+00:00,a2729d9e4451c1ab,b74a1243430e4d03c7c4c63b1665d2f09bd69ca764314f57a82502b6a80fd068,False,no_flag,,"The transaction follows a standard business process where loan proceeds are directly transferred to a verified vendor for equipment purchase, consistent with the stated loan purpose.",335,48,7.9e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction follows a standard business process where loan proceeds are directly transferred to a verified vendor for equipment purchase, consistent with the stated loan purpose.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-m-006,benign,,medium,benign:loan_disbursement,1501375903,0.0,2026-07-15T14:41:46.108014+00:00,a5f9696c731043c9,9113ea3e519227fec619807300522b7e7464bb499ce3e12ef21b48d7e02a36d0,False,no_flag,,The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor shortly before receiving the loan proceeds.,335,43,7.6e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow is consistent with a standard equipment loan disbursement where the borrower pays the vendor shortly before receiving the loan proceeds.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-m-008,benign,,medium,benign:loan_disbursement,2004022720,0.0,2026-07-15T14:41:46.243839+00:00,75fa562428ccf801,4b95ce8a03b9e86c04ce14e20a5e177dcb6518a52d60b5278b8326a74610ca65,False,no_flag,,"The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no signs of illicit layering or structuring.",335,49,8e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no signs of illicit layering or structuring.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-m-010,benign,,medium,benign:loan_disbursement,360230301,0.0,2026-07-15T14:41:46.519009+00:00,498352afaee29326,e3f17a739b031fdb2b6cb95e7920a37ea8925bf97bd677e742466794207fb5e0,True,flag,rapid_passthrough,"The borrower paid the vendor five days before receiving the loan funds, suggesting the loan was used to reimburse a pre-existing transaction rather than for the stated purpose.",335,54,8.3e-05,True,,1,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""The borrower paid the vendor five days before receiving the loan funds, suggesting the loan was used to reimburse a pre-existing transaction rather than for the stated purpose.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-m-012,benign,,medium,benign:loan_disbursement,944644761,0.0,2026-07-15T14:41:46.664095+00:00,15e7068983449ed1,4b95ce8a03b9e86c04ce14e20a5e177dcb6518a52d60b5278b8326a74610ca65,False,no_flag,,"The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no signs of illicit layering or structuring.",335,49,8e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction follows a standard business process where loan proceeds are directly utilized for the stated purpose of equipment procurement, showing no signs of illicit layering or structuring.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-000,benign,,easy,benign:marketplace_payouts,932684803,0.0,2026-07-15T14:41:46.861011+00:00,13ad4790f75187ac,93057b325a5de5aa0c113c569120a91855cc22ad8aa86f0bf7029b286621ee6b,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple independent sellers, consistent with normal business operations.",741,45,0.000138,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple independent sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-003,benign,,easy,benign:marketplace_payouts,1689463888,0.0,2026-07-15T14:41:47.177653+00:00,aa1e610bdf4e3c5c,d5a12f44e578a81e073978ccff5ed15e78f60b26e773f3ff73da88ed20673384,False,no_flag,,"The transactions represent standard, expected business activity for a licensed marketplace platform making routine weekly payouts to verified sellers with established ratings.",745,43,0.000138,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, expected business activity for a licensed marketplace platform making routine weekly payouts to verified sellers with established ratings.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-004,benign,,easy,benign:marketplace_payouts,1908327648,0.0,2026-07-15T14:41:47.318878+00:00,0a1f36ce711dff48,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",749,45,0.000139,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-008,benign,,easy,benign:marketplace_payouts,1521918683,0.0,2026-07-15T14:41:47.500899+00:00,0d0cdfcbbb2024dd,239ecdf4b49756e127ad19c318d94f8013307ab766885aee45f7fb41a87cb6ad,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a licensed marketplace to verified sellers, consistent with normal business operations.",747,43,0.000138,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a licensed marketplace to verified sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,1984441155,0.0,2026-07-15T14:41:47.684755+00:00,ab49e439b82985f8,f8f83cedc15a848122671d2da41843090f6e7f85c21c91cba0231a89aedc83d0,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple independent, highly-rated sellers, consistent with normal business operations.",753,49,0.000142,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple independent, highly-rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,74475021,0.0,2026-07-15T14:41:47.896436+00:00,39a7dd7f9b9a805e,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",1095,45,0.000191,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1653577270,0.0,2026-07-15T14:41:48.061474+00:00,36b490e09d487ce1,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",1093,45,0.000191,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1354882132,0.0,2026-07-15T14:41:48.331355+00:00,9633dd637e7f34ae,d5a12f44e578a81e073978ccff5ed15e78f60b26e773f3ff73da88ed20673384,False,no_flag,,"The transactions represent standard, expected business activity for a licensed marketplace platform making routine weekly payouts to verified sellers with established ratings.",1095,43,0.00019,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, expected business activity for a licensed marketplace platform making routine weekly payouts to verified sellers with established ratings.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,852326432,0.0,2026-07-15T14:41:48.603467+00:00,04290eddcd105afb,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",1087,45,0.00019,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-000,benign,,medium,benign:marketplace_payouts,1705178813,0.0,2026-07-15T14:41:48.648983+00:00,609776c1e957719d,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",885,45,0.00016,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,638510028,0.0,2026-07-15T14:41:48.872721+00:00,b5768ab561d6f227,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",883,45,0.000159,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,10260714,0.0,2026-07-15T14:41:49.346996+00:00,1d6ce2aa72edb134,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",887,45,0.00016,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
pilot,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-007,benign,,medium,benign:marketplace_payouts,1077311681,0.0,2026-07-15T14:41:49.499440+00:00,cad7046eb0774a14,5a5e6f653d1a23de1e5ba064f3fb88f8aefffafd466e07edee9c6508d3425223,False,no_flag,,"The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.",887,45,0.00016,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard, low-value weekly payouts from a verified marketplace platform to multiple rated sellers, consistent with normal business operations.""}"
