subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T15:21:16.912064+00:00,1ee3b42733901302,1fd7d282afd0d4d6f7bda52da88bed56ba58293cd9e045feb905e8382a6ee9ad,False,no_flag,,"The transactions represent normal business operations, including a letter of credit payment, tax payments, payroll, and standard utility and vendor invoices.",506,48,0.000397,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a letter of credit payment, tax payments, payroll, and standard utility and vendor invoices.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-000,benign,,medium,benign:genuine_trade_finance,56139592,0.0,2026-07-15T15:21:16.914443+00:00,42ff77692671648b,82388f8bcc81a90ad2d6f0553b2f690996578a363071de54e238fa17dedffd36,False,no_flag,,"The transactions represent normal business operations, including a large trade payment via wire, rent, card settlements, and standard invoice payments with no suspicious patterns.",510,48,0.000399,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large trade payment via wire, rent, card settlements, and standard invoice payments with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T15:21:18.305402+00:00,ae3153ec180f3463,e1d6debe29f32e828c3e6d0a01290127ad8113221e7bbced191bef3453b469ae,False,no_flag,,"The transactions represent standard business operations, including a commercial loan disbursement, equipment purchase, and routine rent payments with no suspicious patterns.",399,44,0.000331,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent standard business operations, including a commercial loan disbursement, equipment purchase, and routine rent payments with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T15:21:18.309678+00:00,a2b7118b09e9e058,92bb5ad8d9c8f4ba8a46f5d003651de5bc490af182749dba17d65447ea8a7b50,False,no_flag,,"The transactions represent normal business operations, including a large trade payment via wire and standard operating expenses like rent, tax, payroll, and utilities.",505,48,0.000397,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large trade payment via wire and standard operating expenses like rent, tax, payroll, and utilities.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T15:21:21.510515+00:00,ff991afa2b4d8f10,eb928483e4eef278cad3f010b9ccfeae7d2b13a76f1e927d0f3b8f743a4cab74,False,no_flag,,"The transactions represent normal commercial trade payments, tax refunds, and utility bills between verified business entities with no indicators of suspicious activity.",504,44,0.000384,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal commercial trade payments, tax refunds, and utility bills between verified business entities with no indicators of suspicious activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-genuine_trade_finance-e-004,benign,,easy,benign:genuine_trade_finance,1864465226,0.0,2026-07-15T15:21:22.443277+00:00,594516da298852de,e7db9bdb3c25b8901cf9ecb441121198c017d3cad3c873a0f002885ffd57ea84,False,no_flag,,"The transactions represent normal business operations, including a large trade payment, a standard invoice payment, and a payroll deposit, with no suspicious patterns.",366,49,0.00033,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large trade payment, a standard invoice payment, and a payroll deposit, with no suspicious patterns.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T15:21:22.714088+00:00,26de4417a520d4e6,14fe5e916319722c4f03c25337fe0177a7541e05ebafcece528ad089b188f3d2,False,no_flag,,"The transactions represent normal business operations, including a commercial loan disbursement, equipment purchase, and standard utility and card payments.",395,42,0.000324,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a commercial loan disbursement, equipment purchase, and standard utility and card payments.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,928847668,0.0,2026-07-15T15:21:23.772606+00:00,bc927d6b27106b68,53c5dc843fdbfb997eedc5b0eccf387fd944fea99f561d677ff153ea7f2ddda0,False,no_flag,,"The transactions represent normal business operations, including a commercial loan disbursement, equipment purchase, and standard utility and rent payments with no suspicious patterns.",395,46,0.000335,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a commercial loan disbursement, equipment purchase, and standard utility and rent payments with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-004,benign,,hard,benign:loan_disbursement,1934569716,0.0,2026-07-15T15:21:26.475689+00:00,9ac3676e6083c607,3a3507bd5a2109970a7c8aca0e7318694811e6b832017f11e05c6b974de455f6,False,no_flag,,"The transactions represent normal business operations, including loan disbursement, vendor payments, payroll, rent, and card settlements, with no indicators of suspicious activity.",730,48,0.000509,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including loan disbursement, vendor payments, payroll, rent, and card settlements, with no indicators of suspicious activity.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T15:21:29.921355+00:00,e70b4de0ccf118b9,e691d781692386d41fb56f9a17b2c474210fae46b315f2a16b865c4810c48f66,False,no_flag,,"The transactions represent standard business operations, including a commercial loan disbursement, equipment purchase, tax payment, and card settlement with no suspicious patterns.",400,46,0.000338,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent standard business operations, including a commercial loan disbursement, equipment purchase, tax payment, and card settlement with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-005,benign,,hard,benign:loan_disbursement,285588711,0.0,2026-07-15T15:21:29.964675+00:00,5489850c6521b842,9214abb2f238a5dc4db9a86360f1f9357c23ef8986238d6dbe23f1c9f156e4c1,False,no_flag,,"The transactions represent normal commercial activity, including a bank loan, equipment vendor payments, and standard business expenses with no indicators of laundering indicators of of laundering.",728,51,0.000517,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal commercial activity, including a bank loan, equipment vendor payments, and standard business expenses with no indicators of laundering indicators of of laundering.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-006,benign,,medium,benign:loan_disbursement,1501375903,0.0,2026-07-15T15:21:31.350040+00:00,eadfde46d7b39229,53c5dc843fdbfb997eedc5b0eccf387fd944fea99f561d677ff153ea7f2ddda0,False,no_flag,,"The transactions represent normal business operations, including a commercial loan disbursement, equipment purchase, and standard utility and rent payments with no suspicious patterns.",534,46,0.000405,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a commercial loan disbursement, equipment purchase, and standard utility and rent payments with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-007,benign,,medium,benign:loan_disbursement,2056645896,0.0,2026-07-15T15:21:34.013037+00:00,bde8cc53d222082e,80228532a4f7409732409954bcfb30e7dc7c57b64d5e28f61a4e2b7098afbeba,False,no_flag,,"The transactions represent normal business operations, including a legitimate bank loan disbursement immediately used to pay an equipment vendor, alongside standard payroll and card settlements.",545,48,0.000416,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a legitimate bank loan disbursement immediately used to pay an equipment vendor, alongside standard payroll and card settlements.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-008,benign,,medium,benign:loan_disbursement,2004022720,0.0,2026-07-15T15:21:35.546202+00:00,9c03070fd162b3ce,8a855492a9a751f6f6eae985e6fb904a113fa77a8b49e03ceec05a1106679384,False,no_flag,,"The transactions represent normal business operations, including a commercial loan disbursement, equipment vendor payment, payroll, and utility bills with no suspicious patterns.",536,46,0.000406,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a commercial loan disbursement, equipment vendor payment, payroll, and utility bills with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-005,benign,,medium,benign:loan_disbursement,1965514453,0.0,2026-07-15T15:21:35.855583+00:00,d9ef92df8deb57da,06b0010a3470522458ff3a6f5a9aedf445e8d21f37c218b2aec6ccbec7237d3f,False,no_flag,,"The transactions represent normal business operations, including a legitimate bank loan disbursement, vendor payment for equipment, card settlements, and standard utility and tax payments.",549,48,0.000419,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a legitimate bank loan disbursement, vendor payment for equipment, card settlements, and standard utility and tax payments.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-009,benign,,hard,benign:loan_disbursement,259349024,0.0,2026-07-15T15:21:35.868871+00:00,674224ce9933cff7,6e6d4d3208ba98a041e0fc691cb97449b2347772ec365208dd6c79a2c12dcd10,False,no_flag,,"The transactions represent normal business operations, including a commercial loan disbursement, vendor payment, payroll, rent, and utility settlements with no suspicious patterns.",735,49,0.000514,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a commercial loan disbursement, vendor payment, payroll, rent, and utility settlements with no suspicious patterns.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-010,benign,,medium,benign:loan_disbursement,360230301,0.0,2026-07-15T15:21:36.641253+00:00,1def76ea442782c9,ae13d28f46dee842f9c10ecf1dc4038f04242e438b50c0228cde4f0cfb647a6e,False,no_flag,,"The transactions represent normal business operations, including a commercial loan, equipment purchase, payroll, tax payments, and standard invoice settlements with no suspicious patterns.",540,48,0.000414,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a commercial loan, equipment purchase, payroll, tax payments, and standard invoice settlements with no suspicious patterns.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-003,benign,,easy,benign:marketplace_payouts,1689463888,0.0,2026-07-15T15:21:37.628640+00:00,9296dd35f607e76b,25060d1f4b0e34577a02a82219cea8395d6171097ba6e8e9be08f07f806c67f0,False,no_flag,,Normal e-commerce platform payouts to verified sellers with standard business expenses like tax and rent payments. No suspicious patterns detected.,752,43,0.000505,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to verified sellers with standard business expenses like tax and rent payments. No suspicious patterns detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-h-000,benign,,hard,benign:loan_disbursement,1039236443,0.0,2026-07-15T15:21:37.662380+00:00,1e2e6dd26514fcdf,94e36d54760a7b2455a74ba3852f40a3a286c87900720c30ac7a2d435cf3b10f,False,no_flag,,"The transactions represent a legitimate business loan disbursement used to pay an equipment vendor, followed by normal operational expenses like payroll, taxes, and utilities.",729,48,0.000509,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent a legitimate business loan disbursement used to pay an equipment vendor, followed by normal operational expenses like payroll, taxes, and utilities.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-008,benign,,easy,benign:marketplace_payouts,1521918683,0.0,2026-07-15T15:21:42.716438+00:00,890dda12dd5a1995,8f54de0091e943985599f0c1ac9820c97f64e32799bad7e225f32ff8209330b8,False,no_flag,,"Normal e-commerce platform payouts to multiple verified sellers with standard ratings, alongside card settlements and a tax payment. No suspicious patterns detected.",759,46,0.000517,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to multiple verified sellers with standard ratings, alongside card settlements and a tax payment. No suspicious patterns detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-000,benign,,easy,benign:marketplace_payouts,932684803,0.0,2026-07-15T15:21:46.783451+00:00,28d22655d830e372,44873a376083763f9e61ace515caa72b8bbad51083339201ebc43a149854bb66,False,no_flag,,"Normal e-commerce platform payouts to verified sellers, with standard payroll and utility transactions. No suspicious patterns or laundering indicators detected.",751,44,0.000508,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to verified sellers, with standard payroll and utility transactions. No suspicious patterns or laundering indicators detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T15:21:47.847350+00:00,73971d1e6e4cdf0f,4bd1ce47f7009b9e3503ceb7fce2103e700f800eac105965a0ecc2ff2da3684b,False,no_flag,,"The transactions represent normal business operations, including a legitimate bank loan disbursement, equipment purchase, utility payment, and rent refund.",396,43,0.000327,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a legitimate bank loan disbursement, equipment purchase, utility payment, and rent refund.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-loan_disbursement-m-012,benign,,medium,benign:loan_disbursement,944644761,0.0,2026-07-15T15:21:51.627798+00:00,6fc3cf4dc501e8e2,b9b0c09f13bea4aac5ea627899240e9eaa28d430b4cdbb62a3151e07ea4d69fc,False,no_flag,,"The transactions represent normal business operations, including a legitimate commercial loan disbursement immediately used to pay an equipment vendor, followed by standard operational expenses.",541,46,0.000409,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a legitimate commercial loan disbursement immediately used to pay an equipment vendor, followed by standard operational expenses.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,1984441155,0.0,2026-07-15T15:21:51.649601+00:00,162f2d62a0d18b82,a95caf87f3a818513eb3fa6c0025d8d4f23f21472bf6db1ff6baf1a3fb504225,False,no_flag,,Normal e-commerce platform payouts to verified sellers with standard tax payments and card settlements. No suspicious patterns or rapid passthroughs detected.,764,46,0.00052,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to verified sellers with standard tax payments and card settlements. No suspicious patterns or rapid passthroughs detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-e-004,benign,,easy,benign:marketplace_payouts,1908327648,0.0,2026-07-15T15:21:52.957034+00:00,dbbf5acd80108daf,363ba173c2cd1d1261cb6cd49f9c2792550f791f62d7cb3bdd5910102cdf4689,False,no_flag,,"Normal e-commerce platform payouts to multiple verified sellers with standard ratings, alongside typical payroll and rent payments. No suspicious patterns detected.",759,45,0.000514,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to multiple verified sellers with standard ratings, alongside typical payroll and rent payments. No suspicious patterns detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1354882132,0.0,2026-07-15T15:21:53.876012+00:00,69f381d28def85b9,51313f48b8ceda4d1cd35b54b908a6f8325828540a61dd2c83d9ff45f5977537,False,no_flag,,"The transactions represent normal e-commerce platform payouts to verified sellers, with standard business expenses like rent, payroll, and tax payments.",1400,45,0.000835,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal e-commerce platform payouts to verified sellers, with standard business expenses like rent, payroll, and tax payments.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,74475021,0.0,2026-07-15T15:21:55.568006+00:00,4ec6cf5797a7733e,73cfd102543e12e21c8fb868df77873f95cfc4c1c549d23d3a93436266ace60a,False,no_flag,,"The transactions represent normal e-commerce marketplace payouts to verified sellers, interspersed with standard business expenses like utilities, rent, and tax payments.",1401,46,0.000838,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal e-commerce marketplace payouts to verified sellers, interspersed with standard business expenses like utilities, rent, and tax payments.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-003,benign,,medium,benign:marketplace_payouts,995607454,0.0,2026-07-15T15:21:56.555918+00:00,aad7a7822894c808,9164349eb6a62cfbd7f1802cea5f5c5875a079fe155764f8afb2c12d8caf6ee4,False,no_flag,,"Normal e-commerce platform payouts to verified sellers, followed by standard business expenses like tax, utility, and invoice payments. No suspicious patterns detected.",1024,48,0.000656,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to verified sellers, followed by standard business expenses like tax, utility, and invoice payments. No suspicious patterns detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1653577270,0.0,2026-07-15T15:21:57.820514+00:00,20418ff7615a1b5e,6d3b39ce8dc19a871dfa94c4e55ea78dc14d3625cd68ea80d95cf4e9b0a3a5d6,False,no_flag,,"Normal e-commerce platform payouts to verified sellers, with standard business expenses like rent, payroll, and tax payments. No suspicious patterns detected.",1396,48,0.000842,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to verified sellers, with standard business expenses like rent, payroll, and tax payments. No suspicious patterns detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,852326432,0.0,2026-07-15T15:21:57.897447+00:00,a2451425967175d0,9fbf9794129b0c5ebea735af78c2444d0ed616b961cbe4799e95cdb4ffcfb3eb,False,no_flag,,"The transactions represent normal e-commerce platform payouts to verified sellers, followed by standard business expenses like rent, utilities, taxes, and vendor payments.",1396,57,0.000869,True,,2,"{   ""suspicious"": false,   ""typology"": ""none"",   ""rationale"": ""The transactions represent normal e-commerce platform payouts to verified sellers, followed by standard business expenses like rent, utilities, taxes, and vendor payments.""   }"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,638510028,0.0,2026-07-15T15:21:58.311012+00:00,d3afca2e768df734,a91ee82ca2e059a90512e8eaac1871893bd51d05e357580594e5c9968932d6dc,False,no_flag,,"Normal e-commerce platform payouts to multiple verified sellers with standard business expenses like tax, rent, payroll, and card settlements.",1023,44,0.000643,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to multiple verified sellers with standard business expenses like tax, rent, payroll, and card settlements.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,10260714,0.0,2026-07-15T15:21:58.314041+00:00,dbbf5f219e92cbbc,a38f9a9d223c365c551706e3cd16ad5e3b932ad1f32f6174068467d67dda2644,False,no_flag,,"Normal e-commerce platform payouts to verified sellers, followed by standard business expenses like rent, utilities, and tax payments. No suspicious patterns detected.",1024,48,0.000656,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Normal e-commerce platform payouts to verified sellers, followed by standard business expenses like rent, utilities, and tax payments. No suspicious patterns detected.""}"
pilot,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_terse,0,B-marketplace_payouts-m-007,benign,,medium,benign:marketplace_payouts,1077311681,0.0,2026-07-15T15:21:59.304897+00:00,a87cf8f1d57c2267,6dc3813aab5044218b36b6514b0ba5dc28d411c271895066717334d7e15e2be4,False,no_flag,,"The transactions represent normal e-commerce platform payouts to verified sellers, along with standard tax, utility, and card settlement activities with no suspicious patterns.",1029,48,0.000659,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal e-commerce platform payouts to verified sellers, along with standard tax, utility, and card settlement activities with no suspicious patterns.""}"
