subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-e-007,benign,,easy,benign:genuine_trade_finance,767577600,0.0,2026-07-15T19:01:11.627519+00:00,b3ef79d6ec4d3395,aa8b71340f9e96b666143401393e3f255ab4f34ce58dc6b8dd2ad156b228c315,False,no_flag,,Transactions align with normal business operations; no indicators of laundering typologies detected.,345,34,0.001203,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business operations; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-h-008,benign,,hard,benign:genuine_trade_finance,1150219371,0.0,2026-07-15T19:01:11.793928+00:00,bcec221e653d231e,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,617,34,0.001883,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-h-007,benign,,hard,benign:genuine_trade_finance,1418470498,0.0,2026-07-15T19:01:12.013963+00:00,8487e173b1b041a2,99a621895a83b28cd0d560af398ffff59273f57f5332e32da87ad61da0ed79bb,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of money laundering typologies.,619,35,0.001897,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of money laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-h-009,benign,,hard,benign:genuine_trade_finance,193363968,0.0,2026-07-15T19:01:12.051127+00:00,4e850f54bfc38b30,197e0feba029aa0e6803068c73af28fba0aa94534ae9d9291b99789f1a38ce03,False,no_flag,,Transactions appear consistent with normal business operations and tax payments; no indicators of laundering typologies detected.,615,38,0.001917,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and tax payments; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-h-010,benign,,hard,benign:genuine_trade_finance,696444186,0.0,2026-07-15T19:01:12.329444+00:00,19c6641fc74fa453,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,615,34,0.001878,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-000,benign,,medium,benign:genuine_trade_finance,56139592,0.0,2026-07-15T19:01:12.422792+00:00,42ff77692671648b,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,463,34,0.001497,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,2056509707,0.0,2026-07-15T19:01:12.982399+00:00,b4f3cdd4397c2eda,9f00fdab472f9f029bdd787f97f59e9eb480bc84bd548ec33efc64125ebbc378,False,no_flag,,"Transactions align with normal business activity, no signs of layering or structuring detected.",456,35,0.00149,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business activity, no signs of layering or structuring detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-001,benign,,medium,benign:genuine_trade_finance,160288820,0.0,2026-07-15T19:01:13.051292+00:00,4b73b187d3dfd129,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,462,34,0.001495,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-003,benign,,medium,benign:genuine_trade_finance,844643352,0.0,2026-07-15T19:01:13.083296+00:00,c636d6de946d2a42,488ddef651bfadbdd9a1c2ab93b4b5e04b5e3cac34909e2c3d86ffc4ef85d1b5,False,no_flag,,"Transactions appear consistent with normal business and personal activities, no clear laundering patterns detected.",459,35,0.001498,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business and personal activities, no clear laundering patterns detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-004,benign,,medium,benign:genuine_trade_finance,1615604906,0.0,2026-07-15T19:01:13.239593+00:00,093fe0e1abf4a860,da4934404956e11e7899929b4b32f7851e0b05ca80a6cb800fab3e884a411112,False,no_flag,,Transactions appear consistent with normal business activity; no clear indicators of money laundering typologies detected.,463,37,0.001527,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business activity; no clear indicators of money laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-005,benign,,medium,benign:genuine_trade_finance,507493333,0.0,2026-07-15T19:01:13.527745+00:00,4f618538e7613352,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,456,34,0.00148,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-007,benign,,medium,benign:genuine_trade_finance,1026067352,0.0,2026-07-15T19:01:13.946329+00:00,74f77bf4dc8a2ddb,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,457,34,0.001483,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-008,benign,,medium,benign:genuine_trade_finance,161757780,0.0,2026-07-15T19:01:14.073752+00:00,bb3a8de233cfdca8,2c6370927a470f5ee30720c0a7e6395e69c0793b377c8815dcd0481488420795,False,no_flag,,Transactions appear consistent with normal business operations; no indicators of laundering typologies detected.,465,35,0.001512,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-009,benign,,medium,benign:genuine_trade_finance,124341668,0.0,2026-07-15T19:01:14.167091+00:00,5c94a375eb4e3857,934692b3dcf0f431b0ffcb348f1d4ff3a4f7706f72754da810d9d68d47b409de,False,no_flag,,Transactions appear consistent with legitimate business activities and lack indicators of money laundering typologies.,457,35,0.001492,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with legitimate business activities and lack indicators of money laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T19:01:14.645857+00:00,a2b7118b09e9e058,c3cb6f990e15c26383df3616fcb7e3090bce10a802bb29e760b8221b9d466e91,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of money laundering.,461,33,0.001482,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of money laundering.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-010,benign,,medium,benign:genuine_trade_finance,1171438795,0.0,2026-07-15T19:01:14.741411+00:00,53eb62863cb0c42d,ad0fb5cf75a5ca21b34f4bf7aeec33afaed950ae581ec347b56b3fda77d354c2,False,no_flag,,"Transactions appear consistent with legitimate business operations, including payroll and tax payments, with no indicators of laundering typologies.",467,41,0.001578,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with legitimate business operations, including payroll and tax payments, with no indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T19:01:14.773266+00:00,ff991afa2b4d8f10,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,459,34,0.001488,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-006,benign,,medium,benign:genuine_trade_finance,814872765,0.0,2026-07-15T19:01:14.922111+00:00,7b82bee30002205d,6004b76fa91ec170faac258f1313c1ffaee5423e52db18f8db515a30778b9992,False,no_flag,,Transactions appear consistent with normal business operations; no clear indicators of money laundering typologies detected.,458,37,0.001515,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations; no clear indicators of money laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T19:01:15.299187+00:00,1ee3b42733901302,c39d8ebf344be18e1dec1016fb866864b81c09cfd77f6245f95ed5d026244193,False,no_flag,,Transactions appear consistent with normal business operations and lack indicators of laundering typologies.,464,34,0.0015,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and lack indicators of laundering typologies.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T19:01:15.522630+00:00,26de4417a520d4e6,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,368,34,0.00126,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-genuine_trade_finance-m-014,benign,,medium,benign:genuine_trade_finance,412350219,0.0,2026-07-15T19:01:15.843755+00:00,c6dab8e3d40de1fb,c0fc66c639836a3674400e2211f7e911ed49a65aa3591d7eaba4eacb28bb051e,False,no_flag,,Transactions appear consistent with normal business and personal activities; no indicators of laundering typologies detected.,454,37,0.001505,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business and personal activities; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-001,benign,,easy,benign:loan_disbursement,1623393752,0.0,2026-07-15T19:01:15.849964+00:00,e5c314de955b00cc,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,373,34,0.001273,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T19:01:15.911076+00:00,ae3153ec180f3463,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,369,34,0.001263,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-003,benign,,easy,benign:loan_disbursement,251325008,0.0,2026-07-15T19:01:16.215151+00:00,695aea4e23c08855,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,370,34,0.001265,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-004,benign,,easy,benign:loan_disbursement,1812811015,0.0,2026-07-15T19:01:16.477188+00:00,ec7a7fffd74a97d5,356103904d8ed0ccc307ad97d11e0ce4a1dbb6d2eb1c20a78b9fefbb72e6fbe3,False,no_flag,,Transactions align with legitimate business activity and tax payments; no indicators of money laundering detected.,370,36,0.001285,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity and tax payments; no indicators of money laundering detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-005,benign,,easy,benign:loan_disbursement,463146424,0.0,2026-07-15T19:01:16.700625+00:00,5e7d2229c98bd65f,48adaa3285e9e68227f26d43ec47813cfc0c4d136935203429c364fdda5f7518,False,no_flag,,Transactions align with legitimate business activities; no indicators of laundering typologies detected.,369,34,0.001263,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activities; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T19:01:16.734798+00:00,e70b4de0ccf118b9,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,372,34,0.00127,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-007,benign,,easy,benign:loan_disbursement,1273335019,0.0,2026-07-15T19:01:16.996989+00:00,738bc84241234d40,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,370,34,0.001265,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-009,benign,,easy,benign:loan_disbursement,1920211942,0.0,2026-07-15T19:01:17.353533+00:00,3a75bafa50b01205,0e73745fff004e9d84063b089af4f4985559b618e2427397ff665b377a155666,False,no_flag,,Transactions align with legitimate business activity; no signs of laundering typologies detected.,369,34,0.001263,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no signs of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-010,benign,,easy,benign:loan_disbursement,2083140568,0.0,2026-07-15T19:01:17.544691+00:00,18a46d5ea721473c,3e0e8ddbe9e1db77051ad7b60598783a24962d85509d1e9e312cbe42f260598b,False,no_flag,,Transactions align with legitimate business and tax activities; no indicators of laundering typologies detected.,370,36,0.001285,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business and tax activities; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T19:01:17.549426+00:00,73971d1e6e4cdf0f,938dce0977147365dacce042fdb15b3119227d39df40146e7cecfb4ba2015791,False,no_flag,,Transactions align with legitimate business activity; no indicators of laundering typologies detected.,369,34,0.001263,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activity; no indicators of laundering typologies detected.""}"
full,REAL,openai_4o,gpt-4o-2024-11-20,openai,openai,v_terse,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,928847668,0.0,2026-07-15T19:01:17.664070+00:00,bc927d6b27106b68,4078ce9c9314ca1fe5f01b630f2125a6791961215f1675f24a3d9fadfab81a7d,False,no_flag,,Transactions align with legitimate business activities; no indicators of money laundering typologies detected.,368,35,0.00127,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activities; no indicators of money laundering typologies detected.""}"
