subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T15:16:05.117792+00:00,a2b7118b09e9e058,504cab5001536173c40064ec81075ec305704483dfd982c0163be18c97e83662,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring indicators detected.,461,38,0.000245,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T15:16:05.405553+00:00,ff991afa2b4d8f10,2bacf53f9d15dacff1acd81d6a58a0c11a857d4b41a38f20c3e6041a0786fd9c,False,no_flag,,Transactions appear consistent with business operations and tax payments; no layering or structuring patterns detected.,459,37,0.000243,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and tax payments; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T15:16:05.405695+00:00,26de4417a520d4e6,c9d27f13d0a2f08e3d480f725359237f20e6cbaf3f34daaa17188c5b5f7fff34,False,no_flag,,Transactions align with normal business activity; no layering or structuring patterns detected.,368,34,0.000202,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business activity; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T15:16:06.428632+00:00,ae3153ec180f3463,a6125eacd5be3121a38751226b0a1da55052efc28390ef8882087f118c73d517,False,no_flag,,Transactions align with typical business and rental payments; no layering or structuring indicators detected.,369,36,0.000205,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business and rental payments; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T15:16:06.433110+00:00,e70b4de0ccf118b9,96db066ca58f4a6dd0dfad1f3aeee0221a174b5139c6bb6e4f4d28dacb9de9d9,False,no_flag,,Transactions align with typical business operations; no layering or structuring indicators detected.,372,34,0.000203,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T15:16:06.482045+00:00,73971d1e6e4cdf0f,96db066ca58f4a6dd0dfad1f3aeee0221a174b5139c6bb6e4f4d28dacb9de9d9,False,no_flag,,Transactions align with typical business operations; no layering or structuring indicators detected.,369,34,0.000202,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-h-000,benign,,hard,benign:loan_disbursement,1039236443,0.0,2026-07-15T15:16:06.694048+00:00,1e2e6dd26514fcdf,72dcf4965ef2e5a92c7193884c2f21666d367d3c336b0f785690220165a12eb8,False,no_flag,,Transactions align with normal business operations and tax payments; no signs of layering or structuring detected.,661,38,0.000325,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business operations and tax payments; no signs of layering or structuring detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,928847668,0.0,2026-07-15T15:16:06.703466+00:00,bc927d6b27106b68,3911c3ee031143f509f1d50472b84d09613f4dd2ec72ebd75a7b0f9817161291,False,no_flag,,Transactions align with typical business and utility payments; no layering or structuring indicators detected.,368,36,0.000205,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business and utility payments; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-h-009,benign,,hard,benign:loan_disbursement,259349024,0.0,2026-07-15T15:16:07.706881+00:00,674224ce9933cff7,bf7e324ade8ffcb463c76f4a09baa1a765ba8ca2581bebb35a5938c43f1d81a6,False,no_flag,,Transactions appear consistent with business operations and payroll; no clear layering or structuring patterns detected.,662,37,0.000324,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and payroll; no clear layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-h-004,benign,,hard,benign:loan_disbursement,1934569716,0.0,2026-07-15T15:16:07.877243+00:00,9ac3676e6083c607,9a55995446aa91bcd84c61bb7d3a1360550823aa52db6429b323fba3f1decda8,False,no_flag,,"Transactions align with typical business operations: loan, vendor payments, payroll, rent, and utilities; no layering or structuring patterns detected.",656,46,0.000336,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations: loan, vendor payments, payroll, rent, and utilities; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-h-005,benign,,hard,benign:loan_disbursement,285588711,0.0,2026-07-15T15:16:07.886897+00:00,5489850c6521b842,b80b64b2173beeb1552a71f8ab93b3fe66158cea3ee0a13ff33d931fb219496d,True,flag,layering,"Circular flows between borrower, vendor, and multiple accounts suggest layering to obscure fund origins.",653,38,0.000322,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Circular flows between borrower, vendor, and multiple accounts suggest layering to obscure fund origins.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-m-006,benign,,medium,benign:loan_disbursement,1501375903,0.0,2026-07-15T15:16:08.031129+00:00,eadfde46d7b39229,08bba4f9aac200d26749436abead3acc17a24a3ac9aba8ab7010497ac521341a,False,no_flag,,Transactions appear consistent with business operations; no layering or structuring patterns detected.,486,34,0.000249,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-m-005,benign,,medium,benign:loan_disbursement,1965514453,0.0,2026-07-15T15:16:08.139369+00:00,d9ef92df8deb57da,43c9752534115652a0937831cf3f91aeeb8b59ad092ce65579a7f3d452c96d5d,False,no_flag,,Transactions align with normal business operations; no layering or structuring patterns detected.,496,34,0.000253,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business operations; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-m-007,benign,,medium,benign:loan_disbursement,2056645896,0.0,2026-07-15T15:16:09.086865+00:00,bde8cc53d222082e,1bba36e72d0d45b3162356391200a156229c029b297a4df7a06a2f4bc18040c5,False,no_flag,,Transactions align with typical business operations; no layering or structuring patterns detected.,504,34,0.000256,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-m-008,benign,,medium,benign:loan_disbursement,2004022720,0.0,2026-07-15T15:16:09.325585+00:00,9c03070fd162b3ce,1be6962a70dab875cc2066d7a6bb6db3c2bd2d1bca1cd71a1386eab4f01ee2d3,False,no_flag,,"Transactions involve verified entities with typical business and payroll flows, no clear layering or structuring patterns detected.",495,39,0.00026,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions involve verified entities with typical business and payroll flows, no clear layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-e-000,benign,,easy,benign:marketplace_payouts,932684803,0.0,2026-07-15T15:16:09.706586+00:00,28d22655d830e372,8ba4d03a23f57d5c72e316d1e8649792651f8b14527f3953e9a0b803fcd7f53e,True,flag,layering,"Multiple small ACH payments from platform to sellers, plus unrelated payroll and utility payments to one seller, suggest layering to obscure fund origins.",668,47,0.000342,True,,0,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Multiple small ACH payments from platform to sellers, plus unrelated payroll and utility payments to one seller, suggest layering to obscure fund origins.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-m-010,benign,,medium,benign:loan_disbursement,360230301,0.0,2026-07-15T15:16:09.712341+00:00,1def76ea442782c9,3dd2724af6d45a9d29d01f036e8941775530b77c04e7dc7ecc9544655d6be9a4,False,no_flag,,Transactions appear consistent with normal business operations and verified KYC; no layering or structuring indicators detected.,501,39,0.000263,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and verified KYC; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-m-012,benign,,medium,benign:loan_disbursement,944644761,0.0,2026-07-15T15:16:09.712438+00:00,6fc3cf4dc501e8e2,e6ec4da27f4526d00883d7c44a1ae1be3151f40f24ce68a0db4b10367415f69d,False,no_flag,,Transactions align with normal business operations and verified KYC; no layering or structuring patterns detected.,496,38,0.000259,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business operations and verified KYC; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-e-003,benign,,easy,benign:marketplace_payouts,1689463888,0.0,2026-07-15T15:16:10.462570+00:00,9296dd35f607e76b,49060afac868906fa3d60f734a4350bcbb0ff2ce4733a2432a13b90d732b831f,False,no_flag,,Transactions appear consistent with marketplace payouts and normal tax and rent payments; no layering or structuring indicators detected.,667,40,0.000331,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and normal tax and rent payments; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-e-004,benign,,easy,benign:marketplace_payouts,1908327648,0.0,2026-07-15T15:16:10.532313+00:00,dbbf5acd80108daf,52ad835d46f6cc95ed07cf4a1a08bb673d85a10d84fc9eeb1270a08e60a09d3b,False,no_flag,,Transactions appear consistent with verified business activities and payroll; no unusual patterns or layering detected.,676,36,0.000328,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with verified business activities and payroll; no unusual patterns or layering detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-h-004,benign,,hard,benign:marketplace_payouts,74475021,0.0,2026-07-15T15:16:11.298255+00:00,4ec6cf5797a7733e,0623e825ef1a5db13a2e9bc746e41c19a3155589e256b056e008c88d5febad0a,False,no_flag,,"Transactions align with typical marketplace payouts and bill payments; no signs of layering, structuring, or mule activity detected.",1195,42,0.000545,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical marketplace payouts and bill payments; no signs of layering, structuring, or mule activity detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-e-011,benign,,easy,benign:marketplace_payouts,1984441155,0.0,2026-07-15T15:16:11.446174+00:00,162f2d62a0d18b82,4418efe6b2bc8bd01f5257663396bc5ff7c15cf7d43ace925887170653998847,False,no_flag,,Transactions appear consistent with marketplace payouts and tax payment; no layering or structuring indicators detected.,678,37,0.00033,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and tax payment; no layering or structuring indicators detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-h-008,benign,,hard,benign:marketplace_payouts,1653577270,0.0,2026-07-15T15:16:11.662616+00:00,20418ff7615a1b5e,d952d541761ed1a0969db2e7efd7c23fb9f8bfccae875c131f0ea0bf39633c8a,False,no_flag,,Transactions align with typical marketplace payouts and related payments; no unusual patterns or layering detected.,1200,36,0.000538,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical marketplace payouts and related payments; no unusual patterns or layering detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-h-009,benign,,hard,benign:marketplace_payouts,1354882132,0.0,2026-07-15T15:16:11.768969+00:00,69f381d28def85b9,d92137643afa1cfb5a0fa0fdf4472e5bf8f354209b978d7aab2824127aee7483,False,no_flag,,Transactions involve verified business accounts with plausible payment channels and no clear layering or structuring patterns.,1202,37,0.00054,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions involve verified business accounts with plausible payment channels and no clear layering or structuring patterns.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-h-010,benign,,hard,benign:marketplace_payouts,852326432,0.0,2026-07-15T15:16:12.568847+00:00,a2451425967175d0,94edb6d7054d37c236e488dbfaa66e6bc79c6ada2ebf98f82b0d940a08256843,False,no_flag,,Transactions appear consistent with verified business activities and normal marketplace payments without clear layering or structuring indicators.,1193,38,0.000538,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with verified business activities and normal marketplace payments without clear layering or structuring indicators.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-m-000,benign,,medium,benign:marketplace_payouts,1705178813,0.0,2026-07-15T15:16:12.690571+00:00,ee50a137afd21b48,4a12c06d17ddeb4e3e51bc141f9342d1fe427308045868d8f91c1fcc3a0f7e2f,False,no_flag,,Transactions reflect typical marketplace payouts and legitimate bill payments with verified KYC and no layering or structuring patterns.,892,40,0.000421,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions reflect typical marketplace payouts and legitimate bill payments with verified KYC and no layering or structuring patterns.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-m-002,benign,,medium,benign:marketplace_payouts,638510028,0.0,2026-07-15T15:16:12.935912+00:00,d3afca2e768df734,65fa2989e4134b3cafd8b2bc0495b7af6fc8908d324ca427b896740cc8d8ac9b,False,no_flag,,Transactions appear consistent with verified business activities and no unusual patterns or structuring detected.,895,35,0.000414,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with verified business activities and no unusual patterns or structuring detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-m-003,benign,,medium,benign:marketplace_payouts,995607454,0.0,2026-07-15T15:16:12.963532+00:00,aad7a7822894c808,c57c6cd800e140c183c470d41125fbc329fbf0b32ac70cdba531fdd29cf36df3,False,no_flag,,Transactions involve verified accounts with reasonable amounts and legitimate channels; no clear layering or structuring patterns detected.,890,39,0.000418,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions involve verified accounts with reasonable amounts and legitimate channels; no clear layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-m-005,benign,,medium,benign:marketplace_payouts,10260714,0.0,2026-07-15T15:16:13.767776+00:00,dbbf5f219e92cbbc,1e3ef34c759b95b90cf8e675284f68ec659a4e65c2cc22897873c254ae483c6d,False,no_flag,,Transactions appear consistent with marketplace payouts and bill payments; no clear layering or structuring patterns detected.,888,38,0.000416,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with marketplace payouts and bill payments; no clear layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-m-007,benign,,medium,benign:marketplace_payouts,1077311681,0.0,2026-07-15T15:16:13.771311+00:00,a87cf8f1d57c2267,2cea979bc41e44651037349e2043ab2b1fe30c95599f3e866b67b63cde0eb893,False,no_flag,,Transactions involve verified business accounts with plausible marketplace payments and tax payments; no clear layering or structuring indicators.,894,40,0.000422,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions involve verified business accounts with plausible marketplace payments and tax payments; no clear layering or structuring indicators.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-marketplace_payouts-m-010,benign,,medium,benign:marketplace_payouts,8477313,0.0,2026-07-15T15:16:14.081915+00:00,1261fbe959b86188,adfebb0419e9ca92e644d6c6c38bfb31bed73eff759a5063065f276524094bdc,False,no_flag,,Transactions align with typical marketplace payouts and tax payments; no layering or structuring patterns detected.,893,37,0.000416,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical marketplace payouts and tax payments; no layering or structuring patterns detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-payroll_fanout-e-001,benign,,easy,benign:payroll_fanout,1025347533,0.0,2026-07-15T15:16:14.314845+00:00,8e571a2a085a9d05,06c7cdc7424cb2dbaaa30f6ff207af152b1219c2431e1c97b34032d1f7dc3293,False,no_flag,,Payroll disbursements to verified employees with consistent KYC and tenure; no signs of layering or structuring detected.,674,43,0.000338,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll disbursements to verified employees with consistent KYC and tenure; no signs of layering or structuring detected.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-payroll_fanout-e-003,benign,,easy,benign:payroll_fanout,908949391,0.0,2026-07-15T15:16:14.825730+00:00,08d844618de7928e,467fbf71c7068c686be03ce7e099bb52b09e1b8dacd2ea0d5224632564669ba8,False,no_flag,,Payroll payments from verified employer to employees with consistent KYC and tenure show no suspicious layering or structuring.,677,40,0.000335,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll payments from verified employer to employees with consistent KYC and tenure show no suspicious layering or structuring.""}"
pilot,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-payroll_fanout-e-006,benign,,easy,benign:payroll_fanout,268904225,0.0,2026-07-15T15:16:15.009379+00:00,b808b4979d530dc5,9919d9713be4898a4fd17ead13ce7e302242ed44e03b6c6c7dbf0a41badcf4da,False,no_flag,,Payroll disbursements and rent payments appear consistent with verified KYC and employment; no layering or structuring indicators detected.,673,44,0.00034,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Payroll disbursements and rent payments appear consistent with verified KYC and employment; no layering or structuring indicators detected.""}"
