subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-e-010,benign,,easy,benign:genuine_trade_finance,1931149406,0.0,2026-07-15T16:41:14.140794+00:00,0944835f68bf2cf8,cab877c3612a4266ef821293f163c9e50689272b1bfd8d818ce94525e87f7569,False,no_flag,,"Normal verified trade payment with tax and minor invoice; no layering, structuring or other red flags.",571,37,0.001687,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal verified trade payment with tax and minor invoice; no layering, structuring or other red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-e-011,benign,,easy,benign:genuine_trade_finance,514934457,0.0,2026-07-15T16:41:16.735729+00:00,19104682e6a3843b,b5ea72edb27fbcdab25d9003d1b25dda4192baae3d926b42376dfa426b5b5cfc,False,no_flag,,Normal cross-border trade wire with LC; minor unrelated payrolls show no laundering indicators.,569,36,0.001674,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade wire with LC; minor unrelated payrolls show no laundering indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-000,benign,,hard,benign:genuine_trade_finance,1586226817,0.0,2026-07-15T16:41:18.194020+00:00,fe3820ea5a8d2166,ac36c51c87a9a1a8d5722f1c242b34c39fb373bafeff321c16ff4216568fc690,False,no_flag,,"Normal cross-border trade payment with routine tax, rent, utility and card settlements; no layering or other red flags.",862,42,0.002449,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with routine tax, rent, utility and card settlements; no layering or other red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-001,benign,,hard,benign:genuine_trade_finance,653433794,0.0,2026-07-15T16:41:18.211044+00:00,83848f9c3390c583,1136dca1ba7efaa015adaebeac6d7420d1e105c17c039f1713e1f11b446da267,False,no_flag,,Normal trade payment with routine operational inflows/outflows; no red flags for laundering typologies.,863,38,0.002424,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal trade payment with routine operational inflows/outflows; no red flags for laundering typologies.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-002,benign,,hard,benign:genuine_trade_finance,1211858304,0.0,2026-07-15T16:41:20.794415+00:00,e7e55c83c9d93b5c,561d0c2d26b1fa0641dac61b7ef849c9036cbca3e2469ec239bbb0516424c89a,False,no_flag,,Verified businesses with normal payroll/utility flows and one large trade wire; no layering or other red flags.,859,39,0.00242,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Verified businesses with normal payroll/utility flows and one large trade wire; no layering or other red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-003,benign,,hard,benign:genuine_trade_finance,1547777353,0.0,2026-07-15T16:41:21.670907+00:00,838ff08d01fe3a2b,76eb28562c38cbe5c4802571a66c919dd939906931f42549d4a0b925d0e0e5d8,False,no_flag,,Normal business ops with verified entities; single large trade wire and routine expenses/refunds show no laundering indicators.,861,40,0.002432,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal business ops with verified entities; single large trade wire and routine expenses/refunds show no laundering indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-006,benign,,hard,benign:genuine_trade_finance,187749425,0.0,2026-07-15T16:41:24.773267+00:00,23c5925682903f6e,3864351a95b428246a407364adf7aea7e13da74e87821e60d3a50d085feff68e,False,no_flag,,"Single verified trade wire with subsequent routine utility, tax, rent and vendor flows; no layering or other red flags.",856,41,0.002427,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Single verified trade wire with subsequent routine utility, tax, rent and vendor flows; no layering or other red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-004,benign,,hard,benign:genuine_trade_finance,466727836,0.0,2026-07-15T16:41:25.007584+00:00,a54926d6b9319820,dfdf190578d765436aaa6854de32f781e2cadf83a1317a061a83007cef7422be,False,no_flag,,"Verified businesses with one large trade wire plus routine small rents, taxes, cards; no clear laundering pattern.",865,39,0.002436,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Verified businesses with one large trade wire plus routine small rents, taxes, cards; no clear laundering pattern.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-007,benign,,hard,benign:genuine_trade_finance,1418470498,0.0,2026-07-15T16:41:25.261788+00:00,8487e173b1b041a2,ff2a90f875749e741cf34adb95158334579df90eed960785bf17c3c9e9a4bda8,False,no_flag,,"Normal cross-border trade payment with routine business expenses; no layering, rapid movement or other ML indicators.",865,39,0.002436,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with routine business expenses; no layering, rapid movement or other ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-005,benign,,hard,benign:genuine_trade_finance,2009779585,0.0,2026-07-15T16:41:28.273091+00:00,418713c98fb989b6,06e1ec9a22224214f01c918a9ad3d61506bf7b1c6738a76063bcbec1c1701d5a,False,no_flag,,Verified businesses with one large trade wire and routine small inflows/outflows including refunds; no ML red flags.,860,41,0.002437,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Verified businesses with one large trade wire and routine small inflows/outflows including refunds; no ML red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-009,benign,,hard,benign:genuine_trade_finance,193363968,0.0,2026-07-15T16:41:29.092545+00:00,4e850f54bfc38b30,2234b25ceac009aa7d57261de8e85edbf891aed6eb011c3c8088d006467a1c93,False,no_flag,,"Legitimate cross-border trade payment with subsequent routine tax, rent and utility flows; no ML indicators.",859,37,0.002407,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate cross-border trade payment with subsequent routine tax, rent and utility flows; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-008,benign,,hard,benign:genuine_trade_finance,1150219371,0.0,2026-07-15T16:41:29.251296+00:00,bcec221e653d231e,b3f41703cf1ea39bac5441110514876556bece34d61d4baa5d27a344ecf67e5b,False,no_flag,,Legitimate cross-border trade payment plus routine business expenses and receipts; no ML indicators.,861,34,0.00239,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate cross-border trade payment plus routine business expenses and receipts; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-h-010,benign,,hard,benign:genuine_trade_finance,696444186,0.0,2026-07-15T16:41:31.413920+00:00,19c6641fc74fa453,d5575765bfa761fc39203c5983252adb7f29c122d9dd30ea22e60ac856f149a7,False,no_flag,,"Normal cross-border trade payment plus routine rents, taxes, payroll and card settlements; no laundering indicators.",859,39,0.00242,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment plus routine rents, taxes, payroll and card settlements; no laundering indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-001,benign,,medium,benign:genuine_trade_finance,160288820,0.0,2026-07-15T16:41:33.903769+00:00,4b73b187d3dfd129,165b61ef87c71ae890b5adb4a0b1a8107ebfd69f3f324c0a976c234e79494197,False,no_flag,,"Legitimate cross-border trade payment with routine payroll, rent and invoice flows; no ML indicators.",698,36,0.001997,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate cross-border trade payment with routine payroll, rent and invoice flows; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,2056509707,0.0,2026-07-15T16:41:34.088832+00:00,b4f3cdd4397c2eda,01e8bd3d74c5f72e8ae3cf27e3ee05099bb337cc96beb98cb6e7f61806483e7a,False,no_flag,,Normal cross-border trade payment with subsequent routine business expenses; no laundering indicators present.,696,35,0.001985,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with subsequent routine business expenses; no laundering indicators present.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-000,benign,,medium,benign:genuine_trade_finance,56139592,0.0,2026-07-15T16:41:34.408401+00:00,42ff77692671648b,61b88d2235f6fbbf290f0985b409eb472b0cd4e7f5a50589b3cc48601944ca3d,False,no_flag,,Normal cross-border trade payment with subsequent routine business expenses and minor receipts; no layering or other red flags.,702,40,0.002035,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with subsequent routine business expenses and minor receipts; no layering or other red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-003,benign,,medium,benign:genuine_trade_finance,844643352,0.0,2026-07-15T16:41:38.630527+00:00,c636d6de946d2a42,1cdf70f2d6122f48f6a7feee35de085d2a5e15feaa86d4db43117ec5eeeb3b56,False,no_flag,,"Normal trade payment under LC plus routine rent, tax and vendor invoices; no layering or structuring indicators.",697,38,0.002009,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal trade payment under LC plus routine rent, tax and vendor invoices; no layering or structuring indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-005,benign,,medium,benign:genuine_trade_finance,507493333,0.0,2026-07-15T16:41:39.034147+00:00,4f618538e7613352,a69ffff361b0396a811b4ea6245058ba0cc33eb9dd2089f08f32b25960ca735d,False,no_flag,,Normal cross-border trade payment with routine small business expenses; no red flags or laundering patterns.,696,37,0.001999,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with routine small business expenses; no red flags or laundering patterns.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-004,benign,,medium,benign:genuine_trade_finance,1615604906,0.0,2026-07-15T16:41:39.777300+00:00,093fe0e1abf4a860,c79f08572ffc7535b9700f37280bd72a476dee765b48881f6dfffeec4806ae22,False,no_flag,,Normal cross-border trade payment with minor unrelated card and rent flows; no red flags for laundering typologies.,701,40,0.002033,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with minor unrelated card and rent flows; no red flags for laundering typologies.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-006,benign,,medium,benign:genuine_trade_finance,814872765,0.0,2026-07-15T16:41:41.636930+00:00,7b82bee30002205d,a6b0c5a0d8fb702a6c14b68ec728cc735811199c3c24f7d35a310a6c26e69582,False,no_flag,,Legitimate cross-border trade payment with minor unrelated business inflows and rent transfers; no ML red flags.,697,38,0.002009,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate cross-border trade payment with minor unrelated business inflows and rent transfers; no ML red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-007,benign,,medium,benign:genuine_trade_finance,1026067352,0.0,2026-07-15T16:41:42.306884+00:00,74f77bf4dc8a2ddb,1b787c741662b14155012531a20496c027aa6f0d2ff170da8115c320d3a5a2f0,False,no_flag,,Legitimate trade payment with LOCs; subsequent small operational expenses and taxes show no laundering indicators.,694,36,0.001987,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate trade payment with LOCs; subsequent small operational expenses and taxes show no laundering indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-009,benign,,medium,benign:genuine_trade_finance,124341668,0.0,2026-07-15T16:41:44.318430+00:00,5c94a375eb4e3857,24e2162e8ff063073a1bb0364154456d79a0901b3edec7bd8f0d2ccf56988107,False,no_flag,,"Normal cross-border trade payment with minor unrelated rents, invoices and tax; no layering or red flags.",696,39,0.002013,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with minor unrelated rents, invoices and tax; no layering or red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-008,benign,,medium,benign:genuine_trade_finance,161757780,0.0,2026-07-15T16:41:44.489117+00:00,bb3a8de233cfdca8,89153ce4ea60c5f45b29c629cee85122873d73f956d3229c4c3cc894050a9359,False,no_flag,,"Legitimate business activity: large trade wire plus routine expenses and receipts; no layering, structuring or rapid passthrough indicators.",698,41,0.002032,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate business activity: large trade wire plus routine expenses and receipts; no layering, structuring or rapid passthrough indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-010,benign,,medium,benign:genuine_trade_finance,1171438795,0.0,2026-07-15T16:41:46.063135+00:00,53eb62863cb0c42d,b7720c7e5810e91f263c691fb995e217a9182c9302744edc67952b7e92a8c7c4,False,no_flag,,"Legitimate cross-border trade payment with routine tax refunds/payments and payroll; verified parties, no red flags.",693,40,0.002012,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate cross-border trade payment with routine tax refunds/payments and payroll; verified parties, no red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T16:41:47.000145+00:00,a2b7118b09e9e058,2b9d264ca9664e54dbe6e94289666da4f6b027f19d5e6d63af49458451baea46,False,no_flag,,Normal cross-border trade payment with LC support and routine small business inflows/outflows; no ML indicators.,696,40,0.00202,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment with LC support and routine small business inflows/outflows; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T16:41:48.653708+00:00,ff991afa2b4d8f10,c616fddbefcc870e5c47528115b397f143d7875c68732367518560af11e194f9,False,no_flag,,Normal cross-border trade payment under LC with minor tax/utility refunds; no red flags.,694,37,0.001994,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal cross-border trade payment under LC with minor tax/utility refunds; no red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T16:41:49.357447+00:00,1ee3b42733901302,5ab93b58e53e84e552fc51e183074e8f8eec1b0e694792b577d1712d35ff24f9,False,no_flag,,"Verified businesses with routine trade payment, taxes, payroll, utilities; no ML indicators.",697,34,0.001981,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Verified businesses with routine trade payment, taxes, payroll, utilities; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T16:41:51.685580+00:00,26de4417a520d4e6,7e3d4da4b793d400f72ac1c8007cb617e603834d7272ca847fc0a5085223e124,False,no_flag,,"Legitimate equipment loan disbursement after vendor payment; minor settlements normal; all parties KYC-verified, no ML indicators.",592,41,0.001767,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate equipment loan disbursement after vendor payment; minor settlements normal; all parties KYC-verified, no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-001,benign,,easy,benign:loan_disbursement,1623393752,0.0,2026-07-15T16:41:52.863249+00:00,e5c314de955b00cc,08a1bb01a1c56e59754f8eae956f6726b1d1e062c0aa227ebde8df9d4e62c534,False,no_flag,,Normal loan-funded equipment purchase by verified business followed by routine payroll and utility payments.,593,34,0.00172,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal loan-funded equipment purchase by verified business followed by routine payroll and utility payments.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-genuine_trade_finance-m-014,benign,,medium,benign:genuine_trade_finance,412350219,0.0,2026-07-15T16:41:52.880942+00:00,c6dab8e3d40de1fb,9784820c28a29b064ecbf88d54555b67fdbd69baa55935179c40c7277a921866,False,no_flag,,"Verified businesses with legitimate trade wire, LC support, and minor refunds/expenses; no ML red flags.",692,39,0.002003,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Verified businesses with legitimate trade wire, LC support, and minor refunds/expenses; no ML red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T16:41:53.404599+00:00,ae3153ec180f3463,c9341a635ebbdd9ab46556858d476ff71199d5aa4c9e6532baa73d6113b204e7,False,no_flag,,Legitimate equipment loan disbursement after vendor payment plus normal rent; no ML red flags.,595,34,0.001726,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate equipment loan disbursement after vendor payment plus normal rent; no ML red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-004,benign,,easy,benign:loan_disbursement,1812811015,0.0,2026-07-15T16:41:55.563824+00:00,ec7a7fffd74a97d5,83a75ef14db53153a0049d64a6552a812702061ec4f9a150cd4b66b5ce59620a,False,no_flag,,Legitimate bank loan to business for equipment purchase next day; minor tax refunds. No ML red flags.,592,38,0.001746,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate bank loan to business for equipment purchase next day; minor tax refunds. No ML red flags.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-005,benign,,easy,benign:loan_disbursement,463146424,0.0,2026-07-15T16:41:56.764776+00:00,5e7d2229c98bd65f,32c2f4ea22ab1ed09dbfba8554cea2b9047efd16d059f3c39d8ce2486ab4f8ca,False,no_flag,,Standard loan disbursement used for equipment purchase; minor rent flows show no laundering indicators.,595,35,0.001733,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Standard loan disbursement used for equipment purchase; minor rent flows show no laundering indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-003,benign,,easy,benign:loan_disbursement,251325008,0.0,2026-07-15T16:41:57.816218+00:00,695aea4e23c08855,a433b6b988b42a59220fc8a8c3ff70c829d531a9a16589737d30c41084888499,False,no_flag,,Matched loan and equipment payment; verified parties; minor later transfers appear routine business activity.,594,34,0.001723,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Matched loan and equipment payment; verified parties; minor later transfers appear routine business activity.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T16:41:58.547095+00:00,e70b4de0ccf118b9,2a980f58755c0bc8066d24801c89662ee8a44872c4d7093aba321eb33b27e1dd,False,no_flag,,Legitimate loan-financed equipment purchase with verified parties and normal tax/card flows; no ML indicators.,595,38,0.001754,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Legitimate loan-financed equipment purchase with verified parties and normal tax/card flows; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-007,benign,,easy,benign:loan_disbursement,1273335019,0.0,2026-07-15T16:41:59.865218+00:00,738bc84241234d40,92077cfc35b45299be30f90d82a5c14feef3845039bce69ef2613c2ae6fd9bba,False,no_flag,,Normal loan disbursement followed by equipment purchase; minor unrelated settlements show no laundering indicators.,594,35,0.00173,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal loan disbursement followed by equipment purchase; minor unrelated settlements show no laundering indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-009,benign,,easy,benign:loan_disbursement,1920211942,0.0,2026-07-15T16:42:00.217367+00:00,3a75bafa50b01205,34b374e6490d3725d3bb95c91e80abb94f846c94f7d769a0207bce0b2c0b8237,False,no_flag,,Loan to business then equipment purchase; residual small transfers ordinary.,594,29,0.001688,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Loan to business then equipment purchase; residual small transfers ordinary.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T16:42:00.346954+00:00,73971d1e6e4cdf0f,f0b3adee3f7bf76c5425493865f1f2679223385a89139711145d157295b13607,False,no_flag,,Normal loan disbursement for equipment purchase followed by routine utility and rent activity; no ML indicators.,594,36,0.001737,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal loan disbursement for equipment purchase followed by routine utility and rent activity; no ML indicators.""}"
full,REAL,xai_grok,grok-4.5,xai,xai,v_terse,0,B-loan_disbursement-e-010,benign,,easy,benign:loan_disbursement,2083140568,0.0,2026-07-15T16:42:03.619936+00:00,18a46d5ea721473c,e7f856719421466dfa4a03816ce6c3e3a42065c561cc561d0e1d2d86b9dc1c34,False,no_flag,,"Normal loan disbursement for equipment purchase with verified parties; no layering, structuring or other ML indicators present.",594,39,0.001758,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Normal loan disbursement for equipment purchase with verified parties; no layering, structuring or other ML indicators present.""}"
