subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-e-010,benign,,easy,benign:genuine_trade_finance,1931149406,0.0,2026-07-15T17:45:05.814219+00:00,0944835f68bf2cf8,eed7b56900285bfeb8cf1289906705c363503231f3259126e22249d47288438b,False,no_flag,,"The transactions appear to be standard business operations involving legitimate tax payments and invoice settlements between verified entities, with no indicators of illicit layering or structuring.",366,48,8.4e-05,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions appear to be standard business operations involving legitimate tax payments and invoice settlements between verified entities, with no indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-e-011,benign,,easy,benign:genuine_trade_finance,514934457,0.0,2026-07-15T17:45:06.119806+00:00,19104682e6a3843b,556080948508ad8407691adef46df7870a5db178cfdeed5bdcecc7176cd7179a,False,no_flag,,"The transactions involve standard business payments and payroll activity between verified entities, showing no clear indicators of illicit layering or structuring patterns.",365,43,8.1e-05,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions involve standard business payments and payroll activity between verified entities, showing no clear indicators of illicit layering or structuring patterns.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-000,benign,,hard,benign:genuine_trade_finance,1586226817,0.0,2026-07-15T17:45:06.493601+00:00,fe3820ea5a8d2166,a9c6f3de20ea734517ef284d19d5984be782993ad4bc961b9b6d8042bf387d16,False,no_flag,,"The transactions reflect standard business operations, including international trade payments, tax obligations, rent, and utility expenses, consistent with legitimate commercial activity between verified business entities.",692,50,0.000134,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations, including international trade payments, tax obligations, rent, and utility expenses, consistent with legitimate commercial activity between verified business entities.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-001,benign,,hard,benign:genuine_trade_finance,653433794,0.0,2026-07-15T17:45:06.498184+00:00,83848f9c3390c583,5be96846e0aa3221ef346c8a2b8ae8ea089eee55efab4bf333ae4fbedd3ff0f9,True,flag,rapid_passthrough,"The buyer receives small, disparate payments from multiple sources and immediately wires a large sum to a foreign seller, indicating a potential pass-through account used to obscure funds.",692,55,0.000137,True,,1,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""The buyer receives small, disparate payments from multiple sources and immediately wires a large sum to a foreign seller, indicating a potential pass-through account used to obscure funds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-002,benign,,hard,benign:genuine_trade_finance,1211858304,0.0,2026-07-15T17:45:06.838033+00:00,e7e55c83c9d93b5c,13ec87f14c7c68a8bcb7d1856827a7c275e60c463e4c3a322655b276fbb662f0,True,flag,rapid_passthrough,"The BUYER receives small payroll/utility credits but executes a large $219,000 wire transfer to a foreign SELLER, indicating a rapid passthrough of funds inconsistent with typical business activity.",694,64,0.000142,True,,2,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""The BUYER receives small payroll/utility credits but executes a large $219,000 wire transfer to a foreign SELLER, indicating a rapid passthrough of funds inconsistent with typical business activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-003,benign,,hard,benign:genuine_trade_finance,1547777353,0.0,2026-07-15T17:45:06.857301+00:00,838ff08d01fe3a2b,a4e2a0f975dafce34e50f91afb39b2dba4be223dc36e326d27405e74dc0aeee3,False,no_flag,,"The transaction flow reflects standard business operations, including payroll, rent, tax payments, and legitimate trade-related wire transfers consistent with a verified business account.",693,49,0.000133,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow reflects standard business operations, including payroll, rent, tax payments, and legitimate trade-related wire transfers consistent with a verified business account.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-004,benign,,hard,benign:genuine_trade_finance,466727836,0.0,2026-07-15T17:45:07.184678+00:00,a54926d6b9319820,fc034b5938d85cd6c1e6dfe4859a4bc82feea3b47122932779b506b997c54af1,False,no_flag,,"The transactions reflect standard business operations, including international trade payments, tax obligations, and routine operational expenses, with no clear indicators of illicit layering or structuring.",694,49,0.000133,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations, including international trade payments, tax obligations, and routine operational expenses, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-005,benign,,hard,benign:genuine_trade_finance,2009779585,0.0,2026-07-15T17:45:07.523325+00:00,418713c98fb989b6,73e4fe6d321c3b783150a826ffd46797230bf0b0dcff87afc30a200cfb7863bb,False,no_flag,,"The transaction flow shows standard business operations including payroll, tax payments, and utility bills, with no clear indicators of illicit layering or structuring activity.",686,48,0.000132,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow shows standard business operations including payroll, tax payments, and utility bills, with no clear indicators of illicit layering or structuring activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-006,benign,,hard,benign:genuine_trade_finance,187749425,0.0,2026-07-15T17:45:07.631520+00:00,23c5925682903f6e,eaec891d4b6a9401af82f61675de775fe3db94a5af8e4d6066d6f5cf14b455d3,False,no_flag,,"The transactions reflect standard business operations, including international trade payments, tax obligations, and routine utility or rental payments, with no clear indicators of illicit layering or structuring.",687,51,0.000134,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations, including international trade payments, tax obligations, and routine utility or rental payments, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-007,benign,,hard,benign:genuine_trade_finance,1418470498,0.0,2026-07-15T17:45:07.964936+00:00,8487e173b1b041a2,acf1bf336551486cd59089cf83ac10f9193aa4bab500ae4a57e5486bb22fb8b6,False,no_flag,,"The transactions reflect standard business operations, including tax payments, payroll, rent, and utility expenses, consistent with legitimate commercial activity between verified business entities.",693,48,0.000133,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations, including tax payments, payroll, rent, and utility expenses, consistent with legitimate commercial activity between verified business entities.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-008,benign,,hard,benign:genuine_trade_finance,1150219371,0.0,2026-07-15T17:45:08.080911+00:00,bcec221e653d231e,e18050f6419d1b52cb3cb824d7b77c89a18b0121ce60082d3abd3514d29c9871,False,no_flag,,"The transactions reflect standard business operations including international trade, tax payments, payroll, and property management, with no clear indicators of illicit layering or structuring.",689,48,0.000132,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations including international trade, tax payments, payroll, and property management, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-009,benign,,hard,benign:genuine_trade_finance,193363968,0.0,2026-07-15T17:45:08.327061+00:00,4e850f54bfc38b30,fc034b5938d85cd6c1e6dfe4859a4bc82feea3b47122932779b506b997c54af1,False,no_flag,,"The transactions reflect standard business operations, including international trade payments, tax obligations, and routine operational expenses, with no clear indicators of illicit layering or structuring.",691,49,0.000133,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations, including international trade payments, tax obligations, and routine operational expenses, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-h-010,benign,,hard,benign:genuine_trade_finance,696444186,0.0,2026-07-15T17:45:08.478406+00:00,19c6641fc74fa453,e029b2e96c5a7869a94987590eabb014f1a8d2a517d08e1274bbd952de587d72,False,no_flag,,"The transactions involve standard business activities including international trade, payroll, tax payments, and property management, showing no clear indicators of illicit layering or structuring.",689,48,0.000132,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions involve standard business activities including international trade, payroll, tax payments, and property management, showing no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-000,benign,,medium,benign:genuine_trade_finance,56139592,0.0,2026-07-15T17:45:08.656833+00:00,42ff77692671648b,59ee4d94880ca143e173d8a165555cc3b2043c96764f458e7f8ee16870caf583,False,no_flag,,"The transaction volume is consistent with standard business operations, involving legitimate invoice payments, rent, and card settlements without clear indicators of illicit layering or structuring.",510,48,0.000105,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction volume is consistent with standard business operations, involving legitimate invoice payments, rent, and card settlements without clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-001,benign,,medium,benign:genuine_trade_finance,160288820,0.0,2026-07-15T17:45:08.784697+00:00,4b73b187d3dfd129,0c63854d4e2d88576fd76991abce123ceda1b7edda258adb3795b9164b4f9ace,False,no_flag,,"The transactions reflect standard business operations including payroll, rent, and invoice payments. The large wire transfer between verified business entities is consistent with typical trade-based activity.",506,51,0.000107,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations including payroll, rent, and invoice payments. The large wire transfer between verified business entities is consistent with typical trade-based activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,2056509707,0.0,2026-07-15T17:45:09.052744+00:00,b4f3cdd4397c2eda,fdd9ebe205b80ed7ca281ce7f7b6a3196d0a464adcf19b578228c50bbe351d6f,False,no_flag,,"The transaction volume is consistent with standard business operations, including rent, utilities, and tax payments, with no clear indicators of illicit layering or structuring.",504,48,0.000104,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction volume is consistent with standard business operations, including rent, utilities, and tax payments, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-003,benign,,medium,benign:genuine_trade_finance,844643352,0.0,2026-07-15T17:45:09.397911+00:00,c636d6de946d2a42,6d784520b6fba8c06e0498f4fc577a245bebe01fc93815c54cff889e08bd67dd,False,no_flag,,"The transaction flow appears consistent with standard business operations, including international trade, rent payments, and tax obligations, with no clear indicators of illicit layering or structuring.",504,50,0.000106,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow appears consistent with standard business operations, including international trade, rent payments, and tax obligations, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-004,benign,,medium,benign:genuine_trade_finance,1615604906,0.0,2026-07-15T17:45:09.474237+00:00,093fe0e1abf4a860,0d34f0f4737c42080924649abebdbf02099edc3c0a46372a05e646c42e8cd272,False,no_flag,,"The transactions appear to be standard business operations involving international trade, card settlements, and property management, with no clear indicators of illicit layering or structuring.",510,48,0.000105,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions appear to be standard business operations involving international trade, card settlements, and property management, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-005,benign,,medium,benign:genuine_trade_finance,507493333,0.0,2026-07-15T17:45:09.646019+00:00,4f618538e7613352,4a4d9d1a07f7a00e8ab242ee7cd1fa977f846d53e5926b11a7e5513ee0dff511,False,no_flag,,"The transactions represent standard business operations, including tax refunds, rent payments, and utility bills, consistent with normal commercial activity for the involved business entities.",502,48,0.000104,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard business operations, including tax refunds, rent payments, and utility bills, consistent with normal commercial activity for the involved business entities.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-006,benign,,medium,benign:genuine_trade_finance,814872765,0.0,2026-07-15T17:45:09.997285+00:00,7b82bee30002205d,1f90b9b297b03eaea39f5169a38e7ac5b595877fe8f90358437b25a989362deb,False,no_flag,,"The transactions involve standard business activities including international trade, rent payments, and invoice settlements, showing no clear pattern of illicit layering or structuring.",503,46,0.000103,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions involve standard business activities including international trade, rent payments, and invoice settlements, showing no clear pattern of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-007,benign,,medium,benign:genuine_trade_finance,1026067352,0.0,2026-07-15T17:45:10.227683+00:00,74f77bf4dc8a2ddb,3b9c70f664eb9326e90c59ab1c1b8d9fce3b3e3596a3a1a1e99ddc9e6df73e38,False,no_flag,,"The transaction volume is consistent with standard business operations, involving legitimate payments for utilities, taxes, and rent, with no indicators of illicit layering or structuring.",504,49,0.000105,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction volume is consistent with standard business operations, involving legitimate payments for utilities, taxes, and rent, with no indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-008,benign,,medium,benign:genuine_trade_finance,161757780,0.0,2026-07-15T17:45:10.342645+00:00,bb3a8de233cfdca8,8cf14e3e5a8d3d78cda4e6ed9f33014f3c00b75d77cb23b4cd5d47e404983233,False,no_flag,,"The transactions represent standard business operations including wire payments, utility bills, and payroll, with no clear indicators of illicit layering or structuring patterns.",508,46,0.000104,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard business operations including wire payments, utility bills, and payroll, with no clear indicators of illicit layering or structuring patterns.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-009,benign,,medium,benign:genuine_trade_finance,124341668,0.0,2026-07-15T17:45:10.512332+00:00,5c94a375eb4e3857,6dbde49876c08796c4b04d1602077c5913ad2df6bca1c310f74a66fbcd2ee944,False,no_flag,,"The transactions involve standard business activities including international trade, tax payments, and property management, with no clear indicators of illicit layering or structuring.",500,46,0.000103,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions involve standard business activities including international trade, tax payments, and property management, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-010,benign,,medium,benign:genuine_trade_finance,1171438795,0.0,2026-07-15T17:45:10.728275+00:00,53eb62863cb0c42d,2d8729998adca2d0839745149bd3ff5a00f80f91859e375e9b4933fe4c7bba67,False,no_flag,,"The transactions reflect standard international trade activity supported by a letter of credit, with associated tax payments and payroll distributions consistent with legitimate business operations.",506,46,0.000103,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard international trade activity supported by a letter of credit, with associated tax payments and payroll distributions consistent with legitimate business operations.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T17:45:10.894372+00:00,a2b7118b09e9e058,2418ef6013cec91252f70f4ed643e42f09cfd0b3516a28278e0a22ab885dd722,False,no_flag,,"The transaction flow shows standard business operations including tax payments, payroll, and utility expenses, consistent with legitimate commercial activity between verified business entities.",505,46,0.000103,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow shows standard business operations including tax payments, payroll, and utility expenses, consistent with legitimate commercial activity between verified business entities.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T17:45:11.102845+00:00,ff991afa2b4d8f10,5e5097a3f3817944afb93bb0bf92fe0176ca58e6f0a353b1d229f9bcb352756b,False,no_flag,,"The transactions represent standard business operations, including tax refunds, international trade payments, and routine vendor/utility settlements, with no clear indicators of illicit layering or structuring.",504,51,0.000106,True,,2,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions represent standard business operations, including tax refunds, international trade payments, and routine vendor/utility settlements, with no clear indicators of illicit layering or structuring.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T17:45:11.339324+00:00,1ee3b42733901302,6a2a886015b53f11a86e2015b22bb08db319724741a0a5ad1125f1f72f96df7d,False,no_flag,,"The transactions reflect standard business operations, including tax payments, payroll, and utility bills, consistent with legitimate commercial activity between verified business entities.",506,46,0.000103,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions reflect standard business operations, including tax payments, payroll, and utility bills, consistent with legitimate commercial activity between verified business entities.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-genuine_trade_finance-m-014,benign,,medium,benign:genuine_trade_finance,412350219,0.0,2026-07-15T17:45:11.513441+00:00,c6dab8e3d40de1fb,127fb6a384eb51cb85d67456a6ff1c085a6177c4afa9c073e765a57b2e6ecde8,False,no_flag,,"The transactions involve standard business payments, rent, utilities, and tax refunds. There is no evidence of layering, structuring, or illicit patterns in this sub-network.",500,52,0.000106,True,,1,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transactions involve standard business payments, rent, utilities, and tax refunds. There is no evidence of layering, structuring, or illicit patterns in this sub-network.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T17:45:11.843704+00:00,26de4417a520d4e6,875a70c9684278872328111312126ecbcc1e1d1845b3ea609632ec885b57a04b,True,flag,rapid_passthrough,"The borrower received a loan matching the exact amount of a prior payment to a vendor, suggesting the loan was used to cover a pre-existing liability or circular transaction.",395,55,9.2e-05,True,,2,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""The borrower received a loan matching the exact amount of a prior payment to a vendor, suggesting the loan was used to cover a pre-existing liability or circular transaction.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-001,benign,,easy,benign:loan_disbursement,1623393752,0.0,2026-07-15T17:45:11.935020+00:00,e5c314de955b00cc,6a5affb5c3e084fe317c852164a79bdb33bff62d6cb3bc1efc7199e3b59dbc28,False,no_flag,,"The transaction flow represents a standard business loan repayment cycle where funds are used for equipment procurement and operational expenses, showing no clear indicators of illicit activity.",398,48,8.8e-05,True,,0,"{""suspicious"": false, ""typology"": ""null"", ""rationale"": ""The transaction flow represents a standard business loan repayment cycle where funds are used for equipment procurement and operational expenses, showing no clear indicators of illicit activity.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T17:45:12.055186+00:00,ae3153ec180f3463,1e540189be1840dee77b31adef91857a0eb4793048897c17a1d50805a0921293,True,flag,rapid_passthrough,"The borrower received funds from a lender shortly after paying a vendor the exact same amount, suggesting a circular flow or pass-through arrangement to disguise the source of funds.",399,55,9.3e-05,True,,1,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""The borrower received funds from a lender shortly after paying a vendor the exact same amount, suggesting a circular flow or pass-through arrangement to disguise the source of funds.""}"
full,REAL,gemini_flash_lite,gemini-flash-lite-latest,gemini,google,v_terse,0,B-loan_disbursement-e-003,benign,,easy,benign:loan_disbursement,251325008,0.0,2026-07-15T17:45:12.273569+00:00,695aea4e23c08855,5556384429222ebe8191ea2eda1e1a1ad3071bf7fa9eddf6ed736a3a7c15a4b1,True,flag,rapid_passthrough,"The borrower received funds from a lender shortly after paying a vendor, suggesting the loan was used to cover a pre-existing obligation or facilitate a rapid passthrough of funds.",398,56,9.3e-05,True,,2,"{""suspicious"": true, ""typology"": ""rapid_passthrough"", ""rationale"": ""The borrower received funds from a lender shortly after paying a vendor, suggesting the loan was used to cover a pre-existing obligation or facilitate a rapid passthrough of funds.""}"
