subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-005,benign,,hard,benign:genuine_trade_finance,1769070098,0.0,2026-07-15T17:25:05.078409+00:00,cd55ad243099f932,7ec6d44e25e4b7008a4359dddd5433a93c05fc83d52527472203a424b59be3c4,False,no_flag,,"The transactions represent normal business operations, including utility, tax, payroll, and invoice payments, with no indicators of suspicious laundering typologies.",729,46,0.000503,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including utility, tax, payroll, and invoice payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-003,benign,,hard,benign:genuine_trade_finance,356558776,0.0,2026-07-15T17:25:05.668243+00:00,1bde05ece6864dbd,50b0da69ac9f36b71bca050482e7268da758e4beb3177736d2c6f102b0b3f6d4,False,no_flag,,"The transactions represent normal business operations, including rent, payroll, utilities, taxes, and standard invoice payments, with no indicators of suspicious laundering typologies.",736,49,0.000515,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including rent, payroll, utilities, taxes, and standard invoice payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-006,benign,,hard,benign:genuine_trade_finance,529554070,0.0,2026-07-15T17:25:07.101513+00:00,971b8f0f88eb5146,802f1f124d1c54f593f8c186830d6f4102f2122c87d2de2a971c071412cad531,False,no_flag,,"The transactions represent normal business operations, including a trade payment, utility bills, rent, and tax payments, with no indicators of suspicious laundering typologies.",730,49,0.000512,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment, utility bills, rent, and tax payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-e-011,benign,,easy,benign:genuine_trade_finance,1062469868,0.0,2026-07-15T17:25:07.617913+00:00,909cace55e77432e,cfef9039a16251945d75f0fca790d7deb25d893a96511ac26a1a90a439293486,False,no_flag,,"The transactions represent normal business operations, including a large commercial wire transfer and standard payroll payments, with no indicators of suspicious laundering typologies.",408,46,0.000342,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large commercial wire transfer and standard payroll payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-000,benign,,hard,benign:genuine_trade_finance,1294707678,0.0,2026-07-15T17:25:07.622586+00:00,57b58ad6cb43e52d,6f192e315795c0d672bbbb2e9abd7908729f180cdd67610e598b58e343786d38,False,no_flag,,"The transactions represent normal business operations, including a trade payment via wire, rent, tax payments, and utility bills, with no indicators of illicit typologies.",735,50,0.000517,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment via wire, rent, tax payments, and utility bills, with no indicators of illicit typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-008,benign,,hard,benign:genuine_trade_finance,583590072,0.0,2026-07-15T17:25:08.285723+00:00,e0de604c7424ba86,fb6ad7d730b03d607c2f9115335481848e6ec488110f7eaa3f8a1b0afb1959a8,False,no_flag,,"The transactions represent normal business operations, including a large commercial purchase, rent, payroll, tax payments, and card settlements, with no indicators of suspicious typologies.",732,51,0.000519,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large commercial purchase, rent, payroll, tax payments, and card settlements, with no indicators of suspicious typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-007,benign,,hard,benign:genuine_trade_finance,417989811,0.0,2026-07-15T17:25:08.334769+00:00,0b05e6808ed58ab3,8163c8d54115bfd44140a0657a6547c9b4005e180596a3e364203bdf01f6f493,False,no_flag,,"Transactions represent normal business operations, including a trade payment, tax payments, rent, utilities, and payroll, with no indicators of illicit typologies.",736,50,0.000518,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Transactions represent normal business operations, including a trade payment, tax payments, rent, utilities, and payroll, with no indicators of illicit typologies.""   }"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-001,benign,,medium,benign:genuine_trade_finance,648678330,0.0,2026-07-15T17:25:09.661558+00:00,505925c5a39675a3,8f6804a8ae9ccc0c18d28256d19dacbca7b31c654ca1f894969c0988c896a836,False,no_flag,,"The transactions represent normal business operations, including a large wire payment, payroll, rent, and card settlements, with no indicators of suspicious laundering typologies.",549,49,0.000421,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large wire payment, payroll, rent, and card settlements, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-010,benign,,hard,benign:genuine_trade_finance,903174585,0.0,2026-07-15T17:25:10.921896+00:00,7d3108467c28f478,7ade15e00aff0113078b4318ebcaa78975e599644b52a1021c9d78ac7d679175,False,no_flag,,"The transactions represent normal business operations, including trade payments, payroll, rent, and tax settlements, with no indicators of suspicious laundering typologies.",732,48,0.00051,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including trade payments, payroll, rent, and tax settlements, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-h-009,benign,,hard,benign:genuine_trade_finance,1086802388,0.0,2026-07-15T17:25:12.018221+00:00,ad3cb15530200178,41312149a4c81c7b665d56611edd4d1b4dfd934941c003e089727543632cadd7,False,no_flag,,"The transactions represent normal commercial trade payments, tax settlements, and utility/rent expenses with no indicators of illicit typologies or suspicious patterns.",734,46,0.000505,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal commercial trade payments, tax settlements, and utility/rent expenses with no indicators of illicit typologies or suspicious patterns.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-004,benign,,medium,benign:genuine_trade_finance,1183725019,0.0,2026-07-15T17:25:13.044866+00:00,88140fb99db6dfa4,45e3d3ba132ef360f734c530b130dc9ff6fa24ef8b664bc9e5b9188c4ab26c55,False,no_flag,,"The transactions represent normal business operations, including a large wire transfer, card settlements, and rent payments, with no indicators of suspicious laundering typologies.",553,48,0.00042,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large wire transfer, card settlements, and rent payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-000,benign,,medium,benign:genuine_trade_finance,1661732728,0.0,2026-07-15T17:25:15.296933+00:00,ad201ee1a8262178,48a92df25c93067f5e02d24d1a6f9027b60ba4a32dac45db9c8b56249be5004c,False,no_flag,,"The transactions represent normal business operations, including a large trade payment via wire, rent, and standard vendor invoices with no indicators of laundering.",553,46,0.000414,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large trade payment via wire, rent, and standard vendor invoices with no indicators of laundering.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-005,benign,,medium,benign:genuine_trade_finance,246607322,0.0,2026-07-15T17:25:16.507376+00:00,73b7d830d0e4a5fe,2bda9f79a28c2be18a00d006539427c3e2daca73cf5a1e850eeb1b2f2f86a83f,False,no_flag,,"The transactions represent normal business operations, including a trade payment, rent, utilities, and tax payments, with no indicators of suspicious laundering typologies.",545,48,0.000416,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment, rent, utilities, and tax payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-007,benign,,medium,benign:genuine_trade_finance,151243232,0.0,2026-07-15T17:25:17.640764+00:00,d0c9ffbfe919853f,aa337bf168eaca5a654125faeed6f72adf5d4fec63e38bf02c0803e1cf3b0368,False,no_flag,,"The transactions represent normal business operations, including a standard international trade payment via wire, tax payments, rent, and utility bills with no suspicious patterns.",547,48,0.000418,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a standard international trade payment via wire, tax payments, rent, and utility bills with no suspicious patterns.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-006,benign,,medium,benign:genuine_trade_finance,1964181424,0.0,2026-07-15T17:25:18.664277+00:00,970a3513d6974cd9,3d6f41c75ed2bfa3e8ed3c1150058ccc91336eef143d2280661ab3318ca68093,False,no_flag,,"The transactions represent normal business operations, including a large trade payment, rent, and invoice settlements, with no indicators of suspicious laundering typologies.",546,48,0.000417,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large trade payment, rent, and invoice settlements, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-008,benign,,medium,benign:genuine_trade_finance,807720974,0.0,2026-07-15T17:25:19.542530+00:00,14232b604d6c25a6,798d80c85ff488db6842a896108b98e5b2547d60be7de586e201d19ec71e40d8,False,no_flag,,"The transactions represent normal business operations, including standard invoice payments, utility bills, payroll, and a single large commercial wire transfer between verified business accounts.",551,48,0.000419,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including standard invoice payments, utility bills, payroll, and a single large commercial wire transfer between verified business accounts.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-003,benign,,medium,benign:genuine_trade_finance,275787065,0.0,2026-07-15T17:25:20.283908+00:00,bb56a78303f2c650,46945ae576ed22f46e36385e6539470ba3359ba7c1be19f362871ba0020ae223,False,no_flag,,"The transactions represent normal business operations, including a trade payment via letter of credit, rent, tax, and vendor payments with no suspicious patterns.",547,48,0.000418,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment via letter of credit, rent, tax, and vendor payments with no suspicious patterns.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,396810015,0.0,2026-07-15T17:25:20.291616+00:00,671e35b139c5c6b2,2bda9f79a28c2be18a00d006539427c3e2daca73cf5a1e850eeb1b2f2f86a83f,False,no_flag,,"The transactions represent normal business operations, including a trade payment, rent, utilities, and tax payments, with no indicators of suspicious laundering typologies.",547,48,0.000418,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment, rent, utilities, and tax payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-009,benign,,medium,benign:genuine_trade_finance,2074528571,0.0,2026-07-15T17:25:20.361804+00:00,8dfd6484352ced13,9fb22fbbf50b00d876399764e14c18aac545c1aec3a811a9f744f7275d3a098a,False,no_flag,,"The transactions represent normal business operations, including a trade payment via wire, rent, invoices, and tax payments, with no indicators of suspicious laundering typologies.",543,50,0.000421,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment via wire, rent, invoices, and tax payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-010,benign,,medium,benign:genuine_trade_finance,1659473453,0.0,2026-07-15T17:25:22.036315+00:00,2266f247bfc07c9b,11c19adf7bf88b72fa02804cba8b3f33e31fa73331aa0b52133abf1648a7140a,False,no_flag,,"The transactions represent normal business operations, including a trade payment, tax payments, and payroll processing, with no indicators of suspicious laundering typologies.",549,48,0.000419,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a trade payment, tax payments, and payroll processing, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,1758447072,0.0,2026-07-15T17:25:23.336102+00:00,eed35a8a3ab79ef8,9ace186dba4113af8d4ed0619ec3896e4b80116b7a6e3a7c80c8ffcf70509155,False,no_flag,,"The transactions represent normal business operations, including a large commercial purchase, rent, tax, payroll, and utility payments, with no indicators of suspicious laundering typologies.",548,51,0.000427,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large commercial purchase, rent, tax, payroll, and utility payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,771326158,0.0,2026-07-15T17:25:24.530149+00:00,b5c3682cba9b3939,1a50052f2ffe0a11eb7db3ff18d92f360b6eea15f0f9f651575de292ee3fc8ee,False,no_flag,,"The transactions represent normal business operations, including a standard commercial loan disbursement, equipment purchase, and routine utility and card payments.",438,43,0.000348,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a standard commercial loan disbursement, equipment purchase, and routine utility and card payments.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-014,benign,,medium,benign:genuine_trade_finance,1715951720,0.0,2026-07-15T17:25:25.471760+00:00,50403b5b4ccb4a31,2c0afc9df46fc83c213aaabc25a9cf73cc95b1414d2578e53835eec9745434a6,False,no_flag,,"The transactions represent normal business operations, including rent, utility, tax, and invoice payments, with no indicators of suspicious laundering typologies.",543,46,0.000409,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including rent, utility, tax, and invoice payments, with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2103318664,0.0,2026-07-15T17:25:25.654338+00:00,151f653b1c57ba17,ed9d1be329e6e5c45ae8d0e536a98afca81c0845603f9454f811a815a7534fcd,False,no_flag,,"The transactions represent normal business operations, including a large trade payment, tax payments, payroll, utilities, and standard invoice settlements with no suspicious patterns.",549,48,0.000419,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including a large trade payment, tax payments, payroll, utilities, and standard invoice settlements with no suspicious patterns.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-001,benign,,easy,benign:loan_disbursement,2005592795,0.0,2026-07-15T17:25:26.252225+00:00,f70883012d2e38b8,4afe65f72a10e141eb5baf606d4ab9bc64099a381c4719acac17411a5fa65dae,False,no_flag,,"Legitimate business activity showing a standard commercial loan disbursement, equipment purchase, and routine payroll and utility payments with no suspicious patterns.",441,44,0.000353,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate business activity showing a standard commercial loan disbursement, equipment purchase, and routine payroll and utility payments with no suspicious patterns.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-003,benign,,easy,benign:loan_disbursement,353612647,0.0,2026-07-15T17:25:29.735993+00:00,94de6ddadb42924a,5ecfc471d92dc3a7cf00ab761b31204d50bc111910fadd8da5cb265294b89cd6,False,no_flag,,"Transactions represent normal business operations, including a bank loan disbursement, vendor payments, and utility bills with no indicators of suspicious laundering typologies.",441,46,0.000358,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Transactions represent normal business operations, including a bank loan disbursement, vendor payments, and utility bills with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,956623152,0.0,2026-07-15T17:25:29.740365+00:00,78d05f7b47ffbf61,7317dde1949165af256df559b1c99beb27687717c763f00bfb45c2ae479205f8,False,no_flag,,"The transactions represent normal business operations, including tax payments, utility bills, and standard commercial wire transfers with no indicators of suspicious laundering typologies.",547,48,0.000418,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent normal business operations, including tax payments, utility bills, and standard commercial wire transfers with no indicators of suspicious laundering typologies.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-004,benign,,easy,benign:loan_disbursement,1287070003,0.0,2026-07-15T17:25:30.585567+00:00,33d0823f3e5e3220,2e18565e5452e2fa492369d6eb81406a684c7b76f32b595c14b7581719000720,False,no_flag,,"The transactions represent standard commercial activity, including a bank loan disbursement, direct vendor payment for equipment, and routine tax refunds.",441,43,0.000349,True,,0,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent standard commercial activity, including a bank loan disbursement, direct vendor payment for equipment, and routine tax refunds.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-005,benign,,easy,benign:loan_disbursement,1346437644,0.0,2026-07-15T17:25:33.141599+00:00,9a6b47577425ff41,20af3ec500f080f308252ecb0b862087eee2098b8583f69558b4442f1171989d,False,no_flag,,"Legitimate business activity: borrower receives a commercial loan and pays an equipment vendor, with standard rental payments occurring over several months.",439,44,0.000352,True,,1,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""Legitimate business activity: borrower receives a commercial loan and pays an equipment vendor, with standard rental payments occurring over several months.""}"
full,REAL,gemini_flash,gemini-flash-latest,gemini,google,v_fatf,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,1868069804,0.0,2026-07-15T17:25:33.767389+00:00,da260fba75eaa0eb,184552c4f42db8ea08af548b22ba2a0839838ff71326e57e115fcb01cea35596,False,no_flag,,"The transactions represent standard business operations, including a bank loan disbursement, vendor payment, tax settlement, and card processing with no suspicious patterns.",443,46,0.00036,True,,2,"{""suspicious"": false, ""typology"": ""none"", ""rationale"": ""The transactions represent standard business operations, including a bank loan disbursement, vendor payment, tax settlement, and card processing with no suspicious patterns.""}"
