subgrid,mode,model_key,api_model,provider,family,prompt_variant,seed_index,case_id,label,typology,difficulty,stratum,seed,temperature,timestamp_utc,prompt_hash,content_sha256,suspicious,decision,out_typology,rationale,input_tokens,output_tokens,cost_usd,ok,error,key_id,raw_response
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-e-010,benign,,easy,benign:genuine_trade_finance,1931149406,0.0,2026-07-15T18:41:23.664055+00:00,0944835f68bf2cf8,eb5747395dc3e490694333ebb7d1b2726749f4f21b04ed496a36470a9d1a8092,False,no_flag,,Transactions align with typical business operations and tax payments; no layering or structuring indicators detected.,342,37,0.000196,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations and tax payments; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-000,benign,,hard,benign:genuine_trade_finance,1586226817,0.0,2026-07-15T18:41:24.161982+00:00,fe3820ea5a8d2166,21129a5958101c0321b1b16a95da235e866582a1dc9cf99281fffcb3c75c7b4b,False,no_flag,,Transactions align with typical business activities and tax payments; no clear layering or structuring patterns detected.,613,38,0.000306,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business activities and tax payments; no clear layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-001,benign,,hard,benign:genuine_trade_finance,653433794,0.0,2026-07-15T18:41:24.244613+00:00,83848f9c3390c583,40a84ff5fe6fc16abfda02a1d633dac30b4edf34d2ac980c68d3bb2ca76ec95b,False,no_flag,,Transactions appear consistent with business operations; no clear layering or structuring patterns detected.,618,35,0.000303,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations; no clear layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-003,benign,,hard,benign:genuine_trade_finance,1547777353,0.0,2026-07-15T18:41:24.435990+00:00,838ff08d01fe3a2b,8388c009d4f94f7d79d153766c58b498c578123fee27b8560e2a2c70f5a7914f,False,no_flag,,"Transactions align with typical business operations; no layering, structuring, or unusual fund flows detected.",621,38,0.000309,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering, structuring, or unusual fund flows detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-002,benign,,hard,benign:genuine_trade_finance,1211858304,0.0,2026-07-15T18:41:24.541145+00:00,e7e55c83c9d93b5c,1c6e7496bcc21b78547bd0ba3aadd2429ee9fd776966af0ac3da53977ed496d2,True,flag,trade_based,Large wire from BUYER to SELLER inconsistent with smaller payroll and utility flows suggests possible trade-based layering.,626,42,0.000318,True,,2,"{""suspicious"": true, ""typology"": ""trade_based"", ""rationale"": ""Large wire from BUYER to SELLER inconsistent with smaller payroll and utility flows suggests possible trade-based layering.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-005,benign,,hard,benign:genuine_trade_finance,2009779585,0.0,2026-07-15T18:41:25.140500+00:00,418713c98fb989b6,3e29445589246dce509e5d689d047e1a0215c214aba0816681cd2c3aae58d5ee,False,no_flag,,Transactions align with normal business activities and verified KYC; no layering or structuring patterns detected.,619,38,0.000308,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business activities and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-004,benign,,hard,benign:genuine_trade_finance,466727836,0.0,2026-07-15T18:41:25.349375+00:00,a54926d6b9319820,3a969fb37186267ccd68416ea28bb180cd8cefddef533c8141c13d296710de6e,False,no_flag,,"Transactions align with legitimate business activities; no layering, structuring, or rapid passthrough patterns detected.",618,40,0.000311,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with legitimate business activities; no layering, structuring, or rapid passthrough patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-006,benign,,hard,benign:genuine_trade_finance,187749425,0.0,2026-07-15T18:41:25.409220+00:00,23c5925682903f6e,34b29fad7e39f230afd2aa029440c0a8f8bde2d575d54e99f2aecb4f27b96048,False,no_flag,,Transactions appear consistent with normal business and utility payments; no layering or structuring patterns detected.,610,37,0.000303,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business and utility payments; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-007,benign,,hard,benign:genuine_trade_finance,1418470498,0.0,2026-07-15T18:41:25.546618+00:00,8487e173b1b041a2,88b310c5057dfb5b36d5b8852d5a1d9352523550b6308905b66d204e86fe1316,False,no_flag,,Transactions appear consistent with normal business operations and tax payments; no layering or structuring patterns detected.,619,38,0.000308,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and tax payments; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-008,benign,,hard,benign:genuine_trade_finance,1150219371,0.0,2026-07-15T18:41:25.971628+00:00,bcec221e653d231e,58bf639150eedd124f5a7d47b46e752b5c2519d6ba1310e262707252890c2729,False,no_flag,,"Transactions align with typical business activities; no layering, structuring, or unusual fund flows detected.",617,38,0.000308,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business activities; no layering, structuring, or unusual fund flows detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-009,benign,,hard,benign:genuine_trade_finance,193363968,0.0,2026-07-15T18:41:26.086030+00:00,4e850f54bfc38b30,2bacf53f9d15dacff1acd81d6a58a0c11a857d4b41a38f20c3e6041a0786fd9c,False,no_flag,,Transactions appear consistent with business operations and tax payments; no layering or structuring patterns detected.,615,37,0.000305,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and tax payments; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-h-010,benign,,hard,benign:genuine_trade_finance,696444186,0.0,2026-07-15T18:41:26.199972+00:00,19c6641fc74fa453,8322047416ae1c40a6db3f381548f31300cca12c14b622f6f7b713e0326f0275,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.,615,38,0.000307,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-000,benign,,medium,benign:genuine_trade_finance,56139592,0.0,2026-07-15T18:41:26.328853+00:00,42ff77692671648b,08bba4f9aac200d26749436abead3acc17a24a3ac9aba8ab7010497ac521341a,False,no_flag,,Transactions appear consistent with business operations; no layering or structuring patterns detected.,463,34,0.00024,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-001,benign,,medium,benign:genuine_trade_finance,160288820,0.0,2026-07-15T18:41:26.771091+00:00,4b73b187d3dfd129,c0a4a2e01f55290b8ebd66d04220c14cedcabd1c71375aba5a25d1352c68c54a,False,no_flag,,Transactions align with typical business and payroll activities without clear layering or structuring indicators.,462,35,0.000241,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business and payroll activities without clear layering or structuring indicators.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-003,benign,,medium,benign:genuine_trade_finance,844643352,0.0,2026-07-15T18:41:27.206061+00:00,c636d6de946d2a42,8322047416ae1c40a6db3f381548f31300cca12c14b622f6f7b713e0326f0275,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.,459,38,0.000244,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-002,benign,,medium,benign:genuine_trade_finance,2056509707,0.0,2026-07-15T18:41:27.235742+00:00,b4f3cdd4397c2eda,7af5a11d8c59e8e49369c85156bc34d1f1d8b7eb6ac5ba6b5d49d043a267e90a,False,no_flag,,Transactions appear consistent with legitimate business activities and verified KYC; no layering or structuring patterns detected.,456,39,0.000245,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with legitimate business activities and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-004,benign,,medium,benign:genuine_trade_finance,1615604906,0.0,2026-07-15T18:41:27.350883+00:00,093fe0e1abf4a860,40a84ff5fe6fc16abfda02a1d633dac30b4edf34d2ac980c68d3bb2ca76ec95b,False,no_flag,,Transactions appear consistent with business operations; no clear layering or structuring patterns detected.,463,35,0.000241,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations; no clear layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-005,benign,,medium,benign:genuine_trade_finance,507493333,0.0,2026-07-15T18:41:27.625524+00:00,4f618538e7613352,8322047416ae1c40a6db3f381548f31300cca12c14b622f6f7b713e0326f0275,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.,456,38,0.000243,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-006,benign,,medium,benign:genuine_trade_finance,814872765,0.0,2026-07-15T18:41:28.047238+00:00,7b82bee30002205d,8322047416ae1c40a6db3f381548f31300cca12c14b622f6f7b713e0326f0275,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.,458,38,0.000244,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-007,benign,,medium,benign:genuine_trade_finance,1026067352,0.0,2026-07-15T18:41:28.380902+00:00,74f77bf4dc8a2ddb,e5c40dc6586084c74f91dc7ff4012cdcd4afeb076c7d38e67e945be1709d7dc1,False,no_flag,,Transactions appear consistent with legitimate business operations and verified KYC; no layering or structuring indicators detected.,457,39,0.000245,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with legitimate business operations and verified KYC; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-009,benign,,medium,benign:genuine_trade_finance,124341668,0.0,2026-07-15T18:41:28.505113+00:00,5c94a375eb4e3857,8322047416ae1c40a6db3f381548f31300cca12c14b622f6f7b713e0326f0275,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.,457,38,0.000244,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-008,benign,,medium,benign:genuine_trade_finance,161757780,0.0,2026-07-15T18:41:28.657539+00:00,bb3a8de233cfdca8,9509bdc1c9232ecdcb76fd04f314ee938dab9ae4caa6922eb3483a5cf5392c55,True,flag,trade_based,Large wire transfer from buyer to seller with multiple smaller payments suggests possible trade-based layering.,465,38,0.000247,True,,1,"{""suspicious"": true, ""typology"": ""trade_based"", ""rationale"": ""Large wire transfer from buyer to seller with multiple smaller payments suggests possible trade-based layering.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-010,benign,,medium,benign:genuine_trade_finance,1171438795,0.0,2026-07-15T18:41:28.828407+00:00,53eb62863cb0c42d,eb5747395dc3e490694333ebb7d1b2726749f4f21b04ed496a36470a9d1a8092,False,no_flag,,Transactions align with typical business operations and tax payments; no layering or structuring indicators detected.,467,37,0.000246,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations and tax payments; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-011,benign,,medium,benign:genuine_trade_finance,59126701,0.0,2026-07-15T18:41:29.169389+00:00,a2b7118b09e9e058,6ca762219459bb92abcfbf8af0a504c36062ac0dffa47d493e5043d612c36af8,False,no_flag,,Transactions appear consistent with normal business operations and verified KYC; no layering or structuring patterns detected.,461,39,0.000247,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-012,benign,,medium,benign:genuine_trade_finance,799098651,0.0,2026-07-15T18:41:29.381738+00:00,ff991afa2b4d8f10,c2e417f6ea194b1759582b37ec1e87422f55de2a7b72d1255f1f0e83e448faaf,False,no_flag,,Transactions align with typical business and tax payments; no layering or structuring patterns detected.,459,36,0.000241,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business and tax payments; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-013,benign,,medium,benign:genuine_trade_finance,2087259092,0.0,2026-07-15T18:41:29.542952+00:00,1ee3b42733901302,3dd2724af6d45a9d29d01f036e8941775530b77c04e7dc7ecc9544655d6be9a4,False,no_flag,,Transactions appear consistent with normal business operations and verified KYC; no layering or structuring indicators detected.,464,39,0.000248,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with normal business operations and verified KYC; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-genuine_trade_finance-m-014,benign,,medium,benign:genuine_trade_finance,412350219,0.0,2026-07-15T18:41:29.739824+00:00,c6dab8e3d40de1fb,8322047416ae1c40a6db3f381548f31300cca12c14b622f6f7b713e0326f0275,False,no_flag,,Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.,454,38,0.000242,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations and verified KYC; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-000,benign,,easy,benign:loan_disbursement,598461011,0.0,2026-07-15T18:41:30.251665+00:00,26de4417a520d4e6,c9d27f13d0a2f08e3d480f725359237f20e6cbaf3f34daaa17188c5b5f7fff34,False,no_flag,,Transactions align with normal business activity; no layering or structuring patterns detected.,368,34,0.000202,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business activity; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-002,benign,,easy,benign:loan_disbursement,887659690,0.0,2026-07-15T18:41:30.346871+00:00,ae3153ec180f3463,4f0d85b84abe2e3f839a4b594173d2ea99a7ff30c3dc45ec1c64347e748cbf4f,False,no_flag,,Transactions align with typical business and rent payments; no layering or structuring indicators detected.,369,36,0.000205,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business and rent payments; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-001,benign,,easy,benign:loan_disbursement,1623393752,0.0,2026-07-15T18:41:30.453951+00:00,e5c314de955b00cc,96db066ca58f4a6dd0dfad1f3aeee0221a174b5139c6bb6e4f4d28dacb9de9d9,False,no_flag,,Transactions align with typical business operations; no layering or structuring indicators detected.,373,34,0.000204,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-003,benign,,easy,benign:loan_disbursement,251325008,0.0,2026-07-15T18:41:30.469073+00:00,695aea4e23c08855,08bba4f9aac200d26749436abead3acc17a24a3ac9aba8ab7010497ac521341a,False,no_flag,,Transactions appear consistent with business operations; no layering or structuring patterns detected.,370,34,0.000202,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions appear consistent with business operations; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-004,benign,,easy,benign:loan_disbursement,1812811015,0.0,2026-07-15T18:41:31.163108+00:00,ec7a7fffd74a97d5,0f54d9e18d156d57e8998c1d5251ea28c85a62ef74e83e93ace7e205af413367,False,no_flag,,Transactions align with typical business loan and vendor payments; no layering or structuring indicators.,370,36,0.000206,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business loan and vendor payments; no layering or structuring indicators.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-005,benign,,easy,benign:loan_disbursement,463146424,0.0,2026-07-15T18:41:31.173333+00:00,5e7d2229c98bd65f,0dad5be44d31296ae7e2461ca5f8bdede2ce2240a7a6abf461533bddd194ccf3,True,flag,layering,"Large loan wired to vendor, small rent payments in/out suggest layering to obscure fund origin.",369,39,0.00021,True,,1,"{""suspicious"": true, ""typology"": ""layering"", ""rationale"": ""Large loan wired to vendor, small rent payments in/out suggest layering to obscure fund origin.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-006,benign,,easy,benign:loan_disbursement,795024909,0.0,2026-07-15T18:41:31.372546+00:00,e70b4de0ccf118b9,9572dc716bbfccdec0a8e554794da6cad8e9448920cec7dbc29a8b944e09b62d,False,no_flag,,Transactions align with normal business and tax activities; no layering or structuring indicators detected.,372,36,0.000206,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business and tax activities; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-007,benign,,easy,benign:loan_disbursement,1273335019,0.0,2026-07-15T18:41:31.532730+00:00,738bc84241234d40,96db066ca58f4a6dd0dfad1f3aeee0221a174b5139c6bb6e4f4d28dacb9de9d9,False,no_flag,,Transactions align with typical business operations; no layering or structuring indicators detected.,370,34,0.000202,True,,0,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-008,benign,,easy,benign:loan_disbursement,163434907,0.0,2026-07-15T18:41:31.957202+00:00,73971d1e6e4cdf0f,949206c516205ec7e2bddf00f190f8337481d670e0c9cf6add729f4df916799e,False,no_flag,,Transactions align with normal business operations; no layering or structuring indicators detected.,369,34,0.000202,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with normal business operations; no layering or structuring indicators detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-009,benign,,easy,benign:loan_disbursement,1920211942,0.0,2026-07-15T18:41:32.255895+00:00,3a75bafa50b01205,1bba36e72d0d45b3162356391200a156229c029b297a4df7a06a2f4bc18040c5,False,no_flag,,Transactions align with typical business operations; no layering or structuring patterns detected.,369,34,0.000202,True,,2,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring patterns detected.""}"
full,REAL,openai_41_mini,gpt-4.1-mini-2025-04-14,openai,openai,v_terse,0,B-loan_disbursement-e-011,benign,,easy,benign:loan_disbursement,928847668,0.0,2026-07-15T18:41:32.424384+00:00,bc927d6b27106b68,1bba36e72d0d45b3162356391200a156229c029b297a4df7a06a2f4bc18040c5,False,no_flag,,Transactions align with typical business operations; no layering or structuring patterns detected.,368,34,0.000202,True,,1,"{""suspicious"": false, ""typology"": null, ""rationale"": ""Transactions align with typical business operations; no layering or structuring patterns detected.""}"
